0,5.73,2.91,2.79,1.472,0
1,-2.71,2.84,2.83,-0.748,0
2,2.66,2.85,2.67,0.436,0
3,4.22,2.90,2.90,0.565,0
4,1.84,2.56,2.55,-1.753,0
5,13.53,3.00,2.79,-5.012,0
6,10.35,2.76,2.82,3.530,0
7,3.99,2.88,2.68,-1.541,0
8,2.44,2.72,2.78,6.724,0
9,2.27,2.78,2.88,-2.316,0
10,-1.70,2.82,2.68,-2.699,0
11,7.29,2.82,2.73,1.793,0
12,1.69,2.94,2.76,2.032,0
13,0.20,2.85,2.64,0.224,0
14,2.77,2.81,2.58,2.254,0
15,1.67,2.77,2.84,-4.088,0
16,4.52,2.87,2.81,-2.442,0
17,-0.34,2.93,2.75,2.222,0
18,3.69,2.96,2.74,-5.256,0
19,2.51,2.76,2.75,-1.027,0
20,-1.16,2.67,2.80,-3.141,0
21,5.80,2.72,2.67,-6.228,0
22,7.55,2.73,2.71,3.601,0
23,0.54,2.74,2.83,0.763,0
24,6.97,2.86,2.65,-2.798,0
25,-3.09,2.80,2.81,-1.179,0
26,5.76,2.49,2.62,-0.497,0
27,0.27,2.92,2.88,-2.678,0
28,2.07,2.84,2.73,-4.162,0
29,0.46,2.88,2.65,-3.608,0
30,1.15,2.78,2.81,-4.452,0
31,4.17,2.84,2.90,4.357,0
32,-3.01,3.10,2.89,2.679,0
33,-5.90,2.52,2.70,-7.076,0
34,1.72,2.77,2.78,-3.615,0
35,8.10,2.74,2.78,-4.719,0
36,2.39,2.67,2.71,-3.420,0
37,5.94,2.72,2.91,-1.731,0
38,0.10,2.73,2.83,-1.631,0
39,0.40,2.87,2.81,0.090,0
40,-1.14,2.87,2.63,-1.151,0
41,1.97,2.72,2.84,2.488,0
42,-0.95,2.72,2.86,-1.331,0
43,-2.82,2.88,2.94,-1.278,0
44,-2.47,2.71,2.80,2.004,0
45,3.11,2.87,2.96,-0.761,0
46,0.48,2.62,2.61,-10.517,0
47,2.97,2.93,2.78,-1.753,0
48,1.66,2.81,2.86,-1.731,0
49,2.20,2.73,2.65,-2.393,0
50,0.57,2.97,2.59,-4.287,1
51,2.40,2.80,2.48,3.934,1
52,-2.52,3.08,2.72,-4.156,1
53,4.81,3.04,2.75,3.262,1
54,-2.53,3.11,2.54,-0.562,1
55,2.17,2.99,2.62,-6.882,1
56,2.43,2.98,2.56,1.259,1
57,-0.37,2.89,2.61,-1.466,1
58,1.99,2.88,2.65,-0.587,1
59,-4.12,2.79,2.53,-2.222,1
60,5.89,3.13,2.56,-4.228,1
61,4.35,2.84,2.49,-4.890,1
62,0.02,2.74,2.46,-8.991,1
63,-4.69,2.95,2.62,-2.492,1
64,5.50,2.87,2.72,1.208,1
65,-1.41,2.90,2.60,-10.491,1
66,-4.88,3.07,2.68,-2.051,1
67,3.45,2.88,2.44,-3.826,1
68,-1.60,2.76,2.49,-6.834,1
69,2.11,2.78,2.67,-3.512,1
70,1.29,3.11,2.63,-4.080,1
71,-3.63,2.69,2.53,-5.072,1
72,-1.36,2.74,2.61,-3.947,1
73,2.57,2.99,2.69,-5.656,1
74,12.57,3.19,2.66,-4.639,1
75,4.61,2.91,2.59,1.306,1
76,-0.98,3.01,2.59,-3.256,1
77,3.55,3.04,2.72,-1.453,1
78,-2.74,2.82,2.56,-6.688,1
79,3.81,3.09,2.39,2.016,1
80,-0.69,2.98,2.65,-3.901,1
81,4.68,2.79,2.47,4.767,1
82,5.14,3.06,2.57,0.953,1
83,6.71,3.06,2.59,-0.071,1
84,5.00,2.81,2.42,-0.028,1
85,7.15,2.87,2.52,-1.545,1
86,-1.14,2.89,2.65,0.935,1
87,1.49,3.02,2.65,0.581,1
88,5.66,3.01,2.45,1.028,1
89,0.69,2.96,2.58,1.926,1
90,8.68,3.06,2.54,0.811,1
91,-0.50,3.06,2.74,-4.255,1
92,0.80,2.89,2.48,-1.236,1
93,-1.29,3.04,2.73,2.734,1
94,4.48,2.95,2.61,-4.337,1
95,3.34,2.92,2.54,-1.420,1
96,3.96,2.85,2.58,1.415,1
97,0.65,3.08,2.67,-9.108,1
98,0.24,2.95,2.39,6.276,1
99,-5.05,3.05,2.76,4.490,1
100,2.68,2.90,2.51,-2.512,1
101,3.61,3.01,2.68,-2.287,1
102,-6.70,3.09,2.64,6.272,1
103,-4.12,2.97,2.71,-10.155,1
104,4.22,2.83,2.59,-0.553,1
105,8.85,2.90,2.47,-4.834,1
106,0.92,3.14,2.41,-3.552,1
107,5.56,2.94,2.45,-0.519,1
108,4.97,2.95,2.61,-3.061,1
109,-2.08,2.76,2.69,-4.292,1
110,-1.97,2.84,2.55,-1.058,1
111,1.42,3.15,2.65,-1.815,1
112,1.00,2.83,2.69,3.151,1
113,-0.44,2.80,2.47,-3.259,1
114,1.45,3.12,2.52,1.820,1
115,5.04,2.96,2.41,-7.899,1
116,5.15,3.04,2.48,3.711,1
117,7.51,3.04,2.49,2.026,1
118,-0.28,2.77,2.65,1.523,1
119,-0.85,2.89,2.58,0.640,1
120,0.89,2.98,2.51,1.421,1
121,-3.55,3.06,2.70,-5.724,1
122,-0.45,2.95,2.57,2.778,1
123,2.64,2.74,2.65,-5.477,1
124,1.39,2.93,2.48,2.118,1
125,-0.41,3.06,2.70,-8.795,1
126,-3.06,3.09,2.73,-1.439,1
127,3.55,2.96,2.69,-3.928,1
128,2.45,3.12,2.44,-6.755,1
129,3.84,2.95,2.58,-3.042,1
130,-4.57,2.71,2.52,-5.192,1
131,-3.25,2.80,2.54,-6.006,1
132,3.85,3.04,2.51,-9.420,1
133,1.42,2.76,2.63,-1.736,1
134,-0.51,3.10,2.48,0.498,1
