0,2.85,2.78,2.75,-1.848,0
1,3.69,2.93,2.69,-0.478,0
2,3.66,2.82,2.87,-1.364,0
3,1.98,2.97,3.11,0.994,0
4,3.82,2.47,2.66,1.781,0
5,1.54,2.76,2.74,-1.949,0
6,2.56,2.80,2.84,-2.559,0
7,4.68,2.81,2.67,-1.970,0
8,2.56,2.86,2.70,-0.682,0
9,-0.48,2.66,2.72,-2.136,0
10,0.44,2.70,2.81,-3.569,0
11,1.88,2.70,2.79,0.502,0
12,2.80,2.86,2.74,-1.340,0
13,2.67,2.70,2.74,-6.299,0
14,4.64,2.85,2.66,0.079,0
15,4.49,2.82,2.88,0.869,0
16,1.84,2.75,2.74,0.514,0
17,3.07,2.86,2.80,-0.654,0
18,2.59,2.82,2.73,1.811,0
19,4.04,2.83,2.62,-4.121,0
20,0.70,2.82,2.63,-0.098,0
21,2.19,2.75,2.63,3.525,0
22,3.80,2.71,2.74,-1.751,0
23,-0.06,2.84,2.60,-2.009,0
24,1.46,2.88,2.92,-0.151,0
25,3.77,2.69,2.71,-0.365,0
26,2.92,2.83,3.00,-3.003,0
27,3.93,2.82,2.87,-2.012,0
28,4.16,2.88,2.65,-0.104,0
29,4.37,2.72,2.67,-1.705,0
30,3.28,2.79,2.73,-1.038,0
31,3.20,2.69,2.61,-4.105,0
32,1.33,2.67,2.63,-3.123,0
33,1.96,2.97,2.85,-2.945,0
34,-0.42,2.74,2.81,0.511,0
35,1.05,2.54,2.81,-4.924,0
36,4.36,2.63,2.69,-5.047,0
37,3.61,2.96,2.89,-0.576,0
38,0.85,2.86,2.65,-0.958,0
39,3.41,2.88,2.78,-1.420,0
40,2.78,2.89,2.70,-3.372,0
41,0.27,2.82,2.78,-2.349,0
42,1.82,2.85,2.82,0.659,0
43,3.94,2.75,2.73,1.562,0
44,3.24,2.62,2.62,0.382,0
45,0.25,2.86,2.68,-0.305,0
46,-0.98,2.52,2.79,-2.655,0
47,3.90,2.88,2.74,-1.498,0
48,2.35,2.61,2.61,0.536,0
49,1.45,2.79,2.79,1.539,0
50,1.19,2.82,2.66,-3.734,0
51,4.41,2.83,2.76,-2.327,0
52,3.48,2.78,2.71,-0.228,0
53,-1.65,2.69,2.64,-0.284,0
54,2.32,2.81,2.78,0.716,0
55,2.15,2.81,2.67,-1.822,0
56,2.13,2.77,2.84,-3.157,0
57,3.25,2.87,2.78,2.356,0
58,3.23,2.77,2.60,1.950,0
59,2.37,2.81,2.70,-1.395,0
60,2.62,2.94,2.72,-1.618,0
61,1.05,2.78,2.59,-1.435,0
62,6.22,2.77,2.68,-2.893,0
63,3.12,2.68,2.73,0.438,0
64,3.20,2.64,2.76,-0.055,0
65,3.90,2.86,2.83,-2.769,0
66,4.26,2.88,2.73,0.003,0
67,1.55,2.96,2.71,-0.515,0
68,1.74,2.63,2.74,-1.086,0
69,1.59,2.63,2.77,-2.294,0
70,1.37,2.89,2.66,-0.473,0
71,1.32,2.83,2.80,-2.138,0
72,2.87,2.87,2.65,-2.756,0
73,4.32,2.54,2.63,0.823,0
74,3.01,2.92,2.75,-3.197,0
75,1.50,2.94,2.83,-4.526,0
76,3.57,2.75,2.69,-0.310,0
77,2.67,2.74,2.69,-0.749,0
78,6.80,2.92,3.09,1.071,0
79,3.30,2.79,2.79,-0.769,0
80,2.06,2.83,2.49,0.643,0
81,-1.34,2.62,2.68,-1.026,0
82,3.78,2.80,2.62,-2.542,0
83,4.95,2.75,2.99,-0.109,0
