0,6.33,2.77,2.75,-7.094,0
1,0.74,2.91,2.64,0.278,0
2,0.37,3.02,2.78,0.293,0
3,1.77,2.93,2.80,-3.214,0
4,3.18,2.76,2.76,2.089,0
5,2.49,2.85,2.72,3.267,0
6,0.46,2.86,2.92,6.697,0
7,3.34,2.79,2.90,-3.388,0
8,6.63,2.75,2.74,-5.988,0
9,0.07,2.83,2.59,-1.002,0
10,2.28,2.69,2.59,-1.237,0
11,0.21,2.63,2.62,-1.480,0
12,2.91,2.78,2.84,-1.638,0
13,6.08,2.89,2.68,0.999,0
14,-0.90,2.77,2.82,-2.756,0
15,0.68,2.97,2.81,-2.900,0
16,3.88,2.66,2.76,0.122,0
17,2.37,2.86,2.71,-1.054,0
18,3.13,2.80,2.49,1.081,0
19,6.69,2.81,2.61,3.525,0
20,3.23,2.80,2.64,-0.662,0
21,8.14,2.75,2.71,-0.449,0
22,0.20,2.89,2.87,-0.366,0
23,1.54,2.84,2.83,-0.031,0
24,-1.88,3.14,2.99,-3.004,0
25,6.33,2.84,2.67,-1.667,0
26,9.13,2.83,2.76,-1.489,0
27,-0.61,2.85,2.75,2.839,0
28,-5.75,2.80,2.83,-4.945,0
29,-2.39,2.61,2.72,-2.327,0
30,11.63,2.99,2.88,-1.639,0
31,5.66,2.83,2.93,5.509,0
32,-0.48,2.92,2.76,-1.627,0
33,5.53,2.68,2.55,2.664,0
34,5.60,2.65,2.68,3.776,0
35,4.43,2.80,2.92,2.810,0
36,-2.92,2.70,2.92,0.963,0
37,0.17,2.81,2.87,-0.720,0
38,8.40,2.93,2.77,-6.095,0
39,3.72,2.81,2.80,6.631,0
40,6.07,2.73,2.81,0.284,0
41,3.26,2.86,2.85,-3.473,0
42,3.16,2.98,2.95,-0.050,0
43,4.04,2.71,2.79,1.438,0
44,0.23,2.78,2.74,-6.398,0
45,-2.82,2.93,2.90,-1.292,0
46,0.39,2.75,2.80,-3.765,0
47,1.67,2.79,2.67,-4.448,0
48,5.28,2.83,2.70,-5.557,0
49,-1.64,2.87,2.82,-2.438,0
50,6.10,2.95,2.67,-0.506,1
51,-3.92,2.91,2.73,4.666,1
52,6.39,2.86,2.56,-6.771,1
53,2.87,2.69,2.85,-3.993,1
54,-1.60,2.76,2.89,3.363,1
55,0.80,2.54,2.55,2.982,1
56,7.49,2.92,2.64,4.494,1
57,3.85,2.89,2.82,-1.566,1
58,4.44,2.73,2.58,0.682,1
59,0.02,2.99,2.73,-3.802,1
60,-3.93,2.75,2.62,0.293,1
61,0.47,2.90,2.62,-4.517,1
62,5.39,2.60,2.59,4.003,1
63,9.19,2.96,2.65,3.188,1
64,1.87,2.88,2.80,-1.474,1
65,-0.90,3.02,2.77,0.597,1
66,-0.52,2.87,2.67,-2.071,1
67,3.87,2.71,2.65,-0.074,1
68,-1.90,2.78,2.73,-4.968,1
69,3.17,2.68,2.69,-2.176,1
70,5.40,2.69,2.55,1.115,1
71,0.98,2.76,2.61,0.550,1
72,0.12,2.92,2.60,4.831,1
73,-3.42,2.79,2.75,-2.566,1
74,2.83,3.01,2.67,-2.071,1
75,2.74,2.80,2.73,-1.652,1
76,8.39,2.58,2.45,2.851,1
77,-0.35,2.94,2.82,-4.772,1
78,8.91,2.94,2.89,-1.026,1
79,3.06,2.85,2.62,-0.810,1
80,0.99,2.79,2.64,-4.062,1
81,6.94,2.79,2.84,3.202,1
82,3.73,2.84,2.59,0.227,1
83,2.56,2.82,2.65,-10.101,1
84,1.13,2.77,2.91,-4.444,1
85,2.95,2.90,2.76,0.112,1
86,3.50,2.88,2.64,-3.598,1
87,3.09,2.91,2.64,2.459,1
88,4.25,2.88,2.79,0.538,1
89,1.58,2.83,2.55,-3.311,1
90,2.12,2.96,2.73,2.955,1
91,-2.81,2.78,2.55,-3.123,1
92,0.59,2.92,2.59,-8.212,1
93,2.22,2.61,2.73,2.518,1
94,2.90,2.64,2.58,0.035,1
95,0.58,2.74,2.57,-7.207,1
96,3.49,2.93,2.72,-3.369,1
