0,2.14,2.89,2.75,7.127,0
1,2.66,2.78,2.76,1.021,0
2,3.63,2.70,2.69,-3.046,0
3,3.47,2.88,2.73,-2.646,0
4,-2.92,2.56,2.62,-2.656,0
5,6.13,2.71,2.59,0.843,0
6,7.88,2.97,2.75,-6.513,0
7,-3.63,2.88,2.79,-5.207,0
8,4.82,2.67,2.66,-4.881,0
9,0.78,2.95,2.70,-1.208,0
10,0.51,2.94,2.70,-1.194,0
11,1.66,2.72,2.73,-2.318,0
12,3.10,2.77,2.76,-5.399,0
13,0.59,2.76,2.87,-0.666,0
14,-4.65,2.83,2.80,0.094,0
15,2.04,2.86,2.79,-3.982,0
16,3.06,2.65,2.67,1.913,0
17,2.90,2.84,2.71,-0.148,0
18,2.52,2.77,2.81,2.250,0
19,-0.70,2.86,2.75,-0.087,0
20,4.52,3.00,2.74,3.201,0
21,-1.14,2.97,2.77,-0.201,0
22,5.94,2.80,2.65,-2.895,0
23,1.74,2.77,2.57,-1.630,0
24,2.17,2.81,2.80,0.440,0
25,0.05,2.86,2.72,-5.180,0
26,-1.39,2.73,2.97,-0.237,0
27,-2.04,2.95,2.96,-4.472,0
28,1.47,2.88,2.89,1.530,0
29,0.48,2.81,2.75,-4.027,0
30,-0.91,2.63,2.53,0.551,0
31,4.29,2.80,2.80,0.191,0
32,-2.52,2.65,2.69,-2.998,0
33,4.81,2.94,2.87,-0.531,0
34,8.75,2.95,2.80,1.015,0
35,0.55,2.79,2.78,0.627,0
36,7.22,2.65,2.77,-3.734,0
37,-0.20,2.78,2.73,-3.616,0
38,0.65,2.82,2.62,-5.196,0
39,10.44,2.88,2.85,-3.700,0
40,2.21,2.87,2.68,3.655,0
41,-0.66,2.84,2.61,-4.429,0
42,0.26,2.74,2.82,-2.476,0
43,8.21,2.87,2.84,-2.595,0
44,4.12,2.91,2.72,-2.468,0
45,5.99,2.77,2.76,2.919,0
46,1.46,2.92,2.74,-3.968,0
47,4.57,2.89,2.90,-2.397,0
48,4.56,2.71,2.74,-0.410,0
49,-0.82,3.01,2.76,3.147,0
50,3.03,2.86,2.86,-1.238,0
51,3.38,2.86,2.92,-1.052,0
52,1.82,2.63,2.79,-0.213,0
53,6.10,2.88,2.74,-2.217,0
54,-2.27,2.75,2.84,-5.977,0
55,7.04,2.86,2.71,-0.770,0
56,2.84,2.85,2.72,3.792,0
57,2.45,2.78,2.57,0.868,0
58,0.54,2.87,2.99,6.261,0
59,4.05,2.99,2.76,0.099,0
60,9.00,2.89,2.82,6.479,0
61,6.28,2.73,2.68,0.622,0
62,3.53,3.04,2.82,3.480,0
63,-2.52,2.74,2.87,-1.912,0
64,-2.26,2.87,2.70,-2.769,0
65,2.32,2.87,2.67,2.148,0
66,2.22,2.84,2.67,2.091,0
67,5.51,2.66,2.78,0.892,0
68,1.78,2.72,2.70,1.511,0
69,1.29,2.72,2.68,-4.628,0
70,2.36,2.76,2.87,-1.012,0
71,1.31,2.93,2.83,-7.455,0
72,4.47,2.68,2.72,-1.145,0
73,-0.83,2.59,2.71,-1.749,0
74,0.59,2.50,2.53,-6.607,0
75,-1.68,2.70,2.65,-2.169,0
76,8.81,2.62,2.73,2.895,0
77,9.54,2.83,2.86,-3.506,0
78,0.98,2.77,2.71,1.370,0
79,4.70,2.83,2.85,1.261,0
80,4.21,2.82,2.91,-2.139,0
81,1.13,2.71,2.72,-1.458,0
82,4.34,2.60,2.56,2.011,0
83,12.73,2.89,2.70,-0.779,0
84,5.81,2.68,2.70,1.155,0
85,4.76,2.59,2.64,-1.984,0
86,-3.81,2.74,2.72,-3.126,0
87,5.15,2.90,2.80,-2.553,0
88,-1.02,2.97,2.70,-1.445,0
89,0.28,2.84,2.89,-4.326,0
90,7.75,2.84,2.76,1.752,0
91,-0.28,2.71,2.76,-2.273,0
92,4.55,2.93,2.96,4.366,0
93,6.88,2.83,2.77,0.789,0
94,0.21,2.75,2.81,-1.656,0
95,-0.29,2.84,2.82,-1.085,0
96,1.70,2.86,2.74,1.027,0
97,8.90,2.89,2.76,-5.012,0
98,1.99,2.76,2.83,-3.007,0
99,1.58,2.82,2.77,1.059,0
100,-3.04,3.01,2.64,-1.250,1
