0,7.64,2.77,2.66,0.863,0
1,2.32,2.84,2.71,0.230,0
2,3.59,2.84,2.78,-1.696,0
3,2.04,2.75,2.83,-1.405,0
4,-0.45,2.73,2.76,0.214,0
5,4.75,2.72,2.59,-0.485,0
6,5.20,2.83,2.70,-0.998,0
7,2.93,2.85,2.74,-1.267,0
8,2.53,2.74,2.79,-0.201,0
9,5.07,2.81,2.82,-0.023,0
10,2.33,2.69,2.73,0.944,0
11,0.12,2.83,2.90,-0.760,0
12,2.86,2.70,2.77,1.753,0
13,1.70,2.81,2.76,1.379,0
14,2.56,2.94,2.57,1.521,0
15,4.05,2.84,2.69,-0.393,0
16,-0.03,3.14,2.87,-1.579,0
17,3.27,2.75,2.78,0.832,0
18,0.89,2.86,2.83,-0.431,0
19,-1.05,2.71,2.84,-4.501,0
20,1.91,2.63,2.73,-0.730,0
21,1.58,2.54,2.68,1.685,0
22,0.83,2.91,2.83,-2.509,0
23,3.15,2.69,2.86,-0.569,0
24,3.91,2.76,2.76,1.722,0
25,3.28,2.90,2.86,-0.554,0
26,0.60,2.95,2.78,-0.298,0
27,2.29,2.87,2.69,-0.308,0
28,1.25,2.60,2.63,-0.962,0
29,2.35,2.65,2.63,-2.741,0
30,3.63,2.84,2.98,-3.534,0
31,3.95,2.86,2.87,-2.483,0
32,4.73,2.76,2.74,-1.524,0
33,4.43,2.84,2.72,1.378,0
34,0.54,2.84,2.89,-1.187,0
35,2.31,2.62,2.61,-1.864,0
36,-0.63,2.65,2.84,0.004,0
37,2.61,2.88,2.72,-0.495,0
38,5.09,2.83,2.70,0.890,0
39,0.02,2.80,2.53,1.121,0
40,2.39,2.69,2.65,-0.962,0
41,2.08,2.86,2.79,-0.397,0
42,2.09,2.85,2.85,-2.655,0
43,4.76,2.76,2.74,0.657,0
44,2.22,2.87,2.73,-0.637,0
45,1.06,2.71,2.75,0.914,0
46,2.55,2.79,2.74,1.052,0
47,1.15,2.79,2.72,-2.334,0
48,3.93,2.81,2.77,0.593,0
49,0.95,2.67,2.77,0.112,0
50,3.51,2.84,2.81,-6.321,0
51,3.01,2.93,2.67,0.836,0
52,2.48,2.79,2.95,0.668,0
53,1.09,2.83,2.92,3.150,0
54,1.82,2.92,2.66,2.934,0
55,2.81,2.88,2.82,2.569,0
56,0.76,2.87,2.80,-1.490,0
57,1.40,2.75,2.80,0.554,0
58,3.02,2.67,2.67,0.172,0
59,3.82,2.79,2.89,0.633,0
60,0.41,3.01,2.58,0.984,0
61,0.08,2.70,2.86,0.249,0
62,2.29,2.74,2.74,-2.947,0
63,0.86,2.71,2.81,-2.410,0
64,3.08,2.77,2.79,-2.045,0
65,0.21,2.64,2.65,-2.240,0
66,1.06,2.87,2.86,-0.840,0
67,4.22,2.78,2.59,-0.529,0
68,1.04,3.03,2.78,-1.107,0
69,5.42,2.73,2.84,-1.821,0
70,4.50,2.74,2.82,1.994,0
71,1.32,2.71,2.58,-1.305,0
72,3.92,2.91,2.76,-3.956,0
73,1.97,2.83,2.65,0.026,0
74,0.86,2.68,2.86,-2.347,0
75,2.56,2.73,2.76,-0.271,0
76,1.50,2.73,2.59,-1.806,0
77,4.60,2.89,2.75,0.393,0
78,3.81,2.87,2.78,-3.275,0
79,1.91,2.84,2.86,-0.904,0
80,2.54,2.80,2.82,1.895,0
81,3.42,2.69,2.69,2.648,0
82,2.27,2.76,2.71,-1.136,0
83,-0.21,2.89,2.67,-0.760,0
84,2.76,2.70,2.73,0.033,0
85,1.98,2.58,2.57,-1.699,0
86,0.77,2.81,2.84,-2.327,0
87,5.40,2.87,2.85,0.885,0
88,4.19,2.74,2.68,-2.882,0
89,1.63,2.83,2.69,-1.374,0
