0,2.22,2.76,2.85,-11.147,0
1,5.36,2.82,2.80,-1.257,0
2,9.45,2.83,2.81,-4.461,0
3,-6.20,2.90,2.66,-0.925,0
4,14.02,2.66,2.80,1.261,0
5,7.92,2.95,2.80,7.977,0
6,2.65,2.82,2.70,9.360,0
7,9.47,2.68,2.64,-2.153,0
8,19.54,2.81,2.86,12.701,0
9,0.95,2.79,2.65,-3.923,0
10,4.70,2.81,2.67,-4.123,0
11,-4.36,2.80,2.75,-9.166,0
12,10.10,2.93,2.90,3.662,0
13,-1.45,2.91,2.93,-7.914,0
14,4.75,2.87,2.87,0.529,0
15,2.95,3.00,2.82,-4.995,0
16,6.76,2.74,2.66,4.937,0
17,4.21,2.97,2.55,0.870,0
18,-0.18,2.77,2.77,-2.559,0
19,1.61,2.87,2.81,-1.487,0
20,-2.69,2.91,2.76,-3.274,0
21,0.11,2.89,2.78,-1.869,0
22,1.95,2.68,2.82,1.342,0
23,1.37,2.80,2.66,4.165,0
24,-5.86,2.81,2.81,2.061,0
25,-3.61,2.94,2.77,7.317,0
26,-8.19,2.89,2.66,-5.368,0
27,2.29,2.68,2.74,-5.927,0
28,1.73,2.77,2.76,-9.767,0
29,-0.11,2.86,2.77,0.652,0
30,-1.77,2.81,2.84,-2.201,0
31,-0.70,2.91,2.83,-0.805,0
32,8.78,2.76,2.74,9.260,0
33,0.19,2.73,2.66,3.976,0
34,-6.42,2.78,2.73,1.803,0
35,-2.70,2.76,2.80,-5.187,0
36,-5.13,2.71,2.80,-0.895,0
37,3.51,2.72,2.70,1.600,0
38,1.48,2.90,2.89,-5.743,0
39,2.04,2.89,2.64,-0.772,0
40,5.73,2.62,2.73,2.072,0
41,1.86,2.72,2.66,9.452,0
42,5.38,2.76,2.83,3.892,0
43,1.26,2.77,2.80,-3.124,0
44,11.87,2.93,2.79,1.376,0
45,-2.04,2.81,2.72,5.580,0
46,1.27,2.91,2.88,4.004,0
47,-2.38,2.79,2.87,1.946,0
48,-5.79,2.83,2.75,6.429,0
49,9.12,2.88,2.72,-11.792,0
50,-3.69,2.57,2.79,-7.792,0
51,0.06,2.70,2.88,-3.112,0
52,4.08,2.76,2.55,-2.954,0
53,5.18,2.81,2.90,-7.193,0
54,2.43,2.70,2.64,-5.401,0
55,1.72,2.78,2.63,-6.191,0
56,-4.13,2.86,2.81,1.232,0
57,2.58,2.74,2.68,-4.858,0
58,6.71,2.76,2.78,-2.045,0
59,6.79,2.68,2.80,-2.463,0
60,10.44,2.82,2.55,-1.534,0
61,0.52,2.82,2.73,0.006,0
62,-3.29,2.64,2.57,7.655,0
63,6.97,2.74,2.76,-6.425,0
64,1.98,2.97,2.75,-3.621,0
65,-2.28,2.66,2.63,8.157,0
66,3.17,2.83,2.88,-3.027,0
67,1.34,2.83,2.84,4.156,0
68,6.00,2.81,2.72,0.467,0
69,0.71,2.74,2.58,-3.232,0
70,1.18,2.92,2.78,-3.013,0
71,10.61,2.88,2.64,-6.008,0
72,-3.09,2.90,2.81,-3.460,0
73,-1.49,2.69,2.65,2.457,0
74,3.12,2.72,2.67,5.381,0
75,3.10,2.76,2.79,0.248,0
76,1.03,2.81,3.02,4.818,0
