0,7.11,2.88,2.70,0.778,0
1,6.39,3.05,2.81,-2.318,0
2,-1.23,2.85,2.71,-3.703,0
3,9.25,2.83,2.71,-4.096,0
4,5.85,2.90,2.78,-3.447,0
5,1.24,2.58,2.75,-8.490,0
6,2.34,2.82,2.64,4.267,0
7,-6.88,2.73,2.78,1.490,0
8,-8.02,2.51,2.65,-2.982,0
9,1.72,2.62,2.78,-2.267,0
10,2.07,2.79,2.73,4.837,0
11,-7.88,2.86,2.86,0.716,0
12,3.08,2.70,2.67,0.619,0
13,10.80,2.82,2.74,-5.577,0
14,-2.06,2.68,2.84,-6.486,0
15,-0.95,2.74,2.56,-6.421,0
16,-1.79,2.77,2.70,-9.213,0
17,-5.15,2.78,2.80,-3.095,0
18,2.79,2.92,2.76,4.832,0
19,10.26,3.04,3.03,-4.969,0
20,5.35,2.88,2.74,9.326,0
21,8.90,2.93,2.79,5.661,0
22,3.70,2.74,2.80,-0.706,0
23,-5.60,2.81,2.73,1.440,0
24,7.44,2.82,2.71,-6.569,0
25,0.68,2.83,2.61,-5.342,0
26,4.80,2.67,2.68,-0.781,0
27,5.20,2.86,2.64,-11.147,0
28,3.35,2.57,2.74,4.438,0
29,-1.07,2.64,2.74,3.202,0
30,7.42,2.93,2.86,-4.334,0
31,-8.16,2.77,2.72,-0.706,0
32,3.75,2.72,2.74,-3.129,0
33,0.86,2.95,2.81,-4.301,0
34,5.68,3.00,2.73,-12.771,0
35,2.78,2.58,2.80,-5.933,0
36,4.20,2.61,2.78,4.787,0
37,0.57,2.59,2.63,-2.062,0
38,-1.66,2.81,2.84,0.941,0
39,-7.86,2.75,2.92,-1.229,0
40,-2.17,2.84,2.66,-5.191,0
41,8.31,2.87,2.82,-7.022,0
42,-0.30,2.96,2.70,2.151,0
43,8.26,2.68,2.83,-7.308,0
44,-1.54,2.99,2.91,3.687,0
45,1.07,2.92,2.79,-3.362,0
46,-4.38,2.91,2.78,0.346,0
47,7.57,2.99,2.74,-3.622,0
48,-3.45,2.86,2.82,-1.756,0
49,4.63,3.09,2.81,1.349,0
50,3.82,3.01,2.77,-2.394,0
51,-2.05,2.89,2.80,-13.012,0
52,-4.97,2.80,2.65,-8.832,0
53,7.40,2.89,2.88,-5.021,0
54,6.00,2.60,2.81,2.126,0
55,-4.75,2.77,2.60,-4.033,0
56,4.52,2.82,2.88,-2.996,0
57,-2.71,2.85,2.78,2.047,0
58,4.28,2.92,2.95,-0.029,0
59,-0.79,2.80,2.89,1.089,0
60,2.71,2.69,2.67,-2.445,0
61,-0.57,2.97,2.87,-0.033,0
62,-1.13,2.76,2.73,-3.152,0
63,7.87,2.75,2.61,-6.236,0
64,-3.01,2.87,2.78,-11.003,0
65,10.91,2.79,2.67,-3.381,0
66,4.66,2.86,2.68,-0.581,0
67,4.34,2.67,2.77,4.895,0
68,5.26,3.01,2.77,-6.931,0
69,7.19,2.68,2.76,8.038,0
70,17.64,2.78,2.73,-6.015,0
71,1.05,3.02,2.86,3.721,0
72,1.98,2.82,2.61,-8.116,0
73,2.84,3.00,3.02,-3.548,0
74,8.11,2.92,2.61,5.795,0
75,4.15,2.75,2.64,-6.835,0
76,-1.59,2.83,2.65,-0.205,0
77,2.77,2.66,2.61,2.885,0
78,3.79,2.77,2.80,1.650,0
79,1.70,2.77,2.72,5.025,0
80,11.74,2.89,2.87,1.150,0
81,3.65,2.64,2.71,0.032,0
82,3.91,2.66,2.88,1.406,0
83,-4.17,2.91,2.66,2.816,0
84,-1.09,2.94,2.82,0.766,0
85,5.26,2.86,2.82,-8.592,0
86,-5.90,2.60,2.68,1.760,0
87,7.17,2.75,2.72,3.491,0
88,3.66,2.98,2.86,-5.596,0
