0,-1.88,2.78,2.60,0.262,0
1,-0.71,3.05,2.72,2.800,0
2,6.36,2.78,2.82,5.168,0
3,-6.96,2.66,2.78,-6.341,0
4,0.82,2.75,2.83,6.338,0
5,10.58,2.66,2.74,8.545,0
6,-4.20,2.71,2.65,-3.111,0
7,1.74,2.81,2.57,6.585,0
8,5.49,2.55,2.63,13.022,0
9,6.42,2.79,2.62,-4.481,0
10,-10.10,2.84,2.71,-11.108,0
11,-2.66,2.66,2.78,-13.032,0
12,-2.33,2.83,2.70,7.122,0
13,3.25,2.69,2.56,-4.063,0
14,6.28,3.02,2.89,-2.893,0
15,-1.48,2.79,2.69,2.322,0
16,1.33,2.94,2.69,-11.638,0
17,-4.60,2.73,2.67,-9.287,0
18,-8.74,2.78,2.81,2.693,0
19,-4.40,2.84,2.69,-7.318,0
20,10.40,2.83,2.65,-3.249,0
21,-0.37,2.99,2.75,-6.621,0
22,3.59,2.77,2.71,-8.554,0
23,2.67,2.92,2.84,0.406,0
24,-4.32,2.97,2.85,5.683,0
25,5.18,3.05,2.97,-1.043,0
26,2.60,2.82,2.84,-2.190,0
27,1.96,2.90,2.83,6.983,0
28,0.38,2.63,2.72,-0.149,0
29,0.29,2.70,2.79,-3.306,0
30,-0.26,2.97,2.81,8.156,0
31,0.35,2.98,2.85,-0.115,0
32,0.35,3.01,2.81,1.035,0
33,1.44,2.76,2.99,-1.004,0
34,6.02,2.76,2.79,3.055,0
35,8.58,2.81,2.75,-4.622,0
36,5.86,2.91,2.75,3.124,0
37,-5.73,2.88,2.78,-0.698,0
38,6.63,2.78,2.72,-0.869,0
39,1.24,2.74,2.71,2.065,0
40,0.46,2.96,2.76,-6.974,0
41,0.22,2.91,2.63,-1.292,0
42,7.74,2.80,2.85,-11.295,0
43,6.64,2.77,2.73,4.507,0
44,4.93,3.03,2.85,0.083,0
45,0.40,2.87,2.73,-3.158,0
46,-3.49,2.65,2.60,1.584,0
47,4.58,2.85,2.74,-0.596,0
48,8.56,2.65,2.68,-0.369,0
49,4.43,2.78,2.83,-7.913,0
50,1.56,3.03,2.71,-9.800,0
51,5.82,2.91,2.81,9.680,0
52,5.84,2.72,2.60,-1.911,0
53,-0.16,2.78,2.89,-2.650,0
54,2.74,2.75,2.87,-0.928,0
55,4.88,2.94,2.73,-9.542,0
56,5.79,2.71,2.77,6.444,0
57,-3.32,2.83,2.66,-3.182,0
58,1.40,2.90,2.91,-2.128,0
59,1.99,2.82,2.86,-0.280,0
60,-3.28,2.79,2.71,-1.047,0
61,0.49,2.99,2.75,1.820,0
62,3.98,3.00,2.81,-1.514,0
63,-2.28,2.68,2.97,-0.644,0
64,1.32,2.86,2.84,3.990,0
65,11.29,2.73,2.76,5.707,0
