0,0.52,2.79,2.73,-0.964,0
1,1.63,2.74,2.64,-0.353,0
2,-0.20,2.73,2.64,-4.479,0
3,13.17,2.95,2.72,-2.497,0
4,-7.29,2.87,2.76,-2.178,0
5,-0.42,2.98,2.88,-0.166,0
6,-5.41,2.92,2.85,2.542,0
7,1.52,2.88,2.64,8.582,0
8,7.45,2.92,2.60,-4.536,0
9,2.42,2.78,2.80,-1.828,0
10,3.25,3.04,2.77,7.941,0
11,-5.61,2.68,2.93,-1.895,0
12,4.71,2.67,2.59,3.387,0
13,7.86,2.88,2.86,-3.876,0
14,-7.53,2.71,2.76,5.329,0
15,7.49,2.75,2.76,2.375,0
16,7.28,2.64,2.70,-2.102,0
17,6.28,2.67,2.84,-12.399,0
18,-2.75,2.80,2.73,-2.462,0
19,-1.38,2.90,2.81,-0.240,0
20,3.59,2.74,2.69,1.763,0
21,9.74,2.95,2.86,-5.517,0
22,6.60,2.70,2.60,-6.498,0
23,-4.19,2.70,2.76,-6.372,0
24,-3.40,2.66,2.63,-6.321,0
25,-5.33,2.84,2.60,-0.191,0
26,7.76,2.96,2.71,-0.597,0
27,9.36,2.93,2.72,-3.552,0
28,0.05,2.72,2.72,-3.030,0
29,3.69,2.77,2.59,-5.073,0
30,-0.07,3.04,2.81,-2.090,0
31,7.62,2.90,2.67,6.831,0
32,-1.91,2.83,2.78,-0.174,0
33,4.11,2.56,2.52,-3.442,0
34,-4.33,2.79,2.79,5.218,0
35,2.25,2.66,2.83,5.385,0
36,-1.38,2.95,2.76,2.913,0
37,9.20,2.68,2.80,10.025,0
38,6.65,2.59,2.78,6.749,0
39,-5.56,2.72,2.64,-3.131,0
40,2.57,2.70,2.67,-4.173,0
41,2.25,2.79,2.76,-0.993,0
42,7.22,2.74,2.67,-0.509,0
43,-2.18,2.69,2.73,-2.819,0
44,2.92,2.87,2.66,-0.262,0
45,4.09,2.88,2.74,-0.898,0
46,3.91,2.74,2.74,-5.578,0
47,-4.25,2.89,2.75,-0.355,0
48,8.06,2.86,2.59,-5.217,0
49,4.64,2.88,2.82,2.119,0
50,2.22,2.73,2.55,-0.894,0
51,6.56,2.78,2.58,-5.574,0
52,-1.21,2.97,2.98,0.597,0
53,2.01,2.62,2.92,3.745,0
54,-2.84,2.91,2.85,2.835,0
55,2.11,3.03,2.77,-10.445,0
56,5.88,2.87,2.80,-3.699,0
57,3.44,2.73,2.80,-1.532,0
58,5.41,2.87,2.73,1.278,0
59,4.23,2.86,2.76,1.006,0
60,-2.45,2.63,2.45,-2.211,0
61,1.55,2.84,2.67,1.439,0
62,1.73,2.92,2.62,1.601,0
63,8.08,2.74,2.71,2.002,0
64,-0.39,2.85,2.86,5.529,0
65,-1.22,2.73,2.80,-3.679,0
66,-1.70,2.74,2.76,-12.226,0
67,1.08,2.84,2.67,2.534,0
68,5.26,2.89,2.64,2.815,0
69,4.13,2.83,2.73,1.711,0
70,6.64,3.02,2.87,-2.266,0
71,8.71,2.91,2.75,-7.328,0
72,9.01,2.95,2.83,-0.344,0
73,-4.41,2.79,2.94,1.743,0
74,6.65,2.80,2.88,-2.319,0
75,3.36,2.68,2.79,-3.840,0
76,2.87,2.81,2.60,3.304,0
77,1.55,2.92,2.63,-1.295,0
78,-3.51,2.59,2.82,-6.049,0
79,0.30,2.46,2.46,-13.767,0
80,2.29,2.63,2.74,3.854,0
81,7.77,2.66,2.83,-3.830,0
82,1.98,2.89,2.94,-1.243,0
83,2.50,2.85,2.87,-0.570,0
84,-2.55,2.77,2.80,-5.807,0
85,6.88,2.82,2.60,0.162,0
86,6.56,2.63,2.74,-4.796,0
87,7.33,3.06,2.78,2.887,0
88,6.24,2.84,2.80,1.657,0
89,1.40,2.83,2.67,3.127,0
90,1.80,2.92,2.74,-1.062,0
91,5.38,3.04,2.78,9.874,0
92,0.37,2.78,2.82,-0.365,0
93,-5.75,2.68,2.76,-7.945,0
94,2.18,2.84,2.73,-3.014,0
95,11.84,2.86,2.81,-8.915,0
96,0.82,2.69,2.82,-3.066,0
97,0.34,2.84,2.78,2.595,0
98,3.71,2.87,2.72,-0.723,0
99,7.76,2.80,2.87,0.082,0
100,-8.77,3.16,2.28,3.030,1
101,8.35,3.18,2.54,-4.721,1
102,3.20,3.10,2.39,-10.520,1
103,3.86,2.97,2.33,-6.553,1
104,-2.97,2.93,2.49,-10.469,1
105,8.85,3.11,2.39,-2.082,1
106,7.04,3.06,2.40,-7.408,1
107,-0.94,2.94,2.49,-7.877,1
108,-5.98,3.13,2.57,-8.618,1
109,6.03,2.93,2.41,0.693,1
110,-11.01,2.97,2.38,-4.099,1
111,6.84,3.10,2.34,8.369,1
112,5.54,2.98,2.47,1.901,1
113,-2.25,3.11,2.34,3.256,1
114,1.48,3.05,2.49,-2.056,1
115,8.88,3.04,2.57,6.854,1
116,1.66,3.05,2.38,5.029,1
117,-4.58,3.10,2.41,6.069,1
118,-6.89,3.01,2.56,0.417,1
119,3.29,3.14,2.47,-6.717,1
120,-4.92,2.93,2.24,-5.286,1
121,0.38,2.91,2.28,-2.387,1
122,4.10,2.91,2.41,5.790,1
123,-0.66,2.95,2.30,-7.509,1
124,1.38,3.12,2.41,-3.756,1
125,1.35,3.15,2.49,3.929,1
126,2.12,3.17,2.47,-1.216,1
127,0.52,2.97,2.45,-0.755,1
128,5.20,3.13,2.43,-6.084,1
129,-2.71,2.97,2.32,-2.001,1
130,-0.56,3.05,2.46,8.337,1
131,-5.93,3.14,2.48,-11.969,1
132,4.46,3.13,2.46,3.501,1
133,0.90,3.06,2.35,-0.759,1
134,6.43,2.99,2.27,-5.901,1
135,2.46,2.99,2.28,1.268,1
136,-1.44,2.99,2.42,-1.332,1
137,2.73,3.15,2.32,0.963,1
138,5.41,3.07,2.43,-8.036,1
139,5.68,2.97,2.48,-10.452,1
140,1.70,3.20,2.43,-14.041,1
141,7.98,2.84,2.44,3.493,1
142,-0.09,3.19,2.56,-3.991,1
143,2.35,2.98,2.42,0.529,1
144,-3.16,2.91,2.51,-5.512,1
145,0.89,3.04,2.49,5.456,1
146,9.49,3.05,2.45,-16.067,1
147,-0.08,3.08,2.60,-7.183,1
148,-1.65,3.19,2.37,-8.735,1
149,-7.74,3.13,2.42,-2.675,1
150,1.76,2.81,2.95,-1.408,0
151,4.19,2.84,2.71,-9.027,0
152,-1.31,3.08,2.64,-2.004,0
153,2.31,2.69,2.86,-9.206,0
154,0.25,2.77,2.77,10.978,0
155,4.51,2.72,2.58,0.529,0
