0,6.28,2.65,2.74,-6.476,0
1,-1.89,2.76,2.75,7.122,0
2,6.21,2.83,2.74,5.814,0
3,10.19,2.87,2.76,12.282,0
4,-5.63,2.90,2.74,-7.939,0
5,3.86,2.81,2.67,-6.294,0
6,8.30,3.13,2.74,4.071,0
7,2.24,2.70,2.66,1.537,0
8,5.40,2.71,2.80,-4.715,0
9,-2.85,2.80,2.71,1.725,0
10,2.77,2.86,2.82,-6.877,0
11,3.87,2.87,2.68,4.532,0
12,1.56,2.80,2.69,4.349,0
13,2.16,2.89,2.69,-2.911,0
14,0.39,2.95,2.85,-2.037,0
15,2.97,2.60,2.63,-0.758,0
16,-1.00,2.91,2.78,2.129,0
17,3.95,2.72,2.74,3.381,0
18,5.31,2.58,2.62,-2.878,0
19,-0.94,2.91,2.81,-3.311,0
20,1.59,2.85,2.73,1.963,0
21,3.41,2.92,2.76,-5.206,0
22,2.64,2.80,2.79,-3.427,0
23,-2.61,2.86,2.70,-1.318,0
24,-5.95,2.91,2.70,-7.067,0
25,-4.84,3.00,2.69,-10.602,0
26,3.84,3.02,2.65,-7.576,0
27,-3.70,2.71,2.72,-0.676,0
28,14.59,2.85,2.77,-3.104,0
29,-1.43,2.69,2.90,-6.373,0
30,5.36,2.77,2.72,-8.757,0
31,9.31,2.78,2.76,-2.912,0
32,9.46,2.95,2.64,-5.451,0
33,2.41,2.84,2.82,-0.737,0
34,8.17,2.84,2.86,-1.690,0
35,4.67,2.71,2.77,1.015,0
36,5.01,2.76,2.75,4.311,0
37,-3.01,2.78,2.71,-4.684,0
38,3.55,2.72,2.58,4.543,0
39,5.98,2.75,2.66,1.105,0
40,1.72,2.96,2.61,-4.712,0
41,3.31,2.75,2.77,-0.416,0
42,5.94,2.79,2.82,1.185,0
43,3.19,2.77,2.73,0.061,0
44,3.36,2.92,2.77,5.652,0
45,8.31,2.60,2.65,-10.095,0
46,9.14,2.86,2.80,2.582,0
47,4.65,3.00,2.70,0.807,0
48,3.87,2.55,2.62,-0.846,0
49,-7.58,2.66,2.59,8.470,0
50,-2.99,2.53,2.65,5.266,0
51,-2.02,2.77,2.60,-1.739,0
52,6.81,2.69,2.65,4.364,0
53,-4.38,3.00,2.99,-8.600,0
54,-0.14,2.89,2.86,-1.709,0
55,2.18,2.78,2.85,-3.093,0
56,3.18,3.07,2.84,4.031,0
57,5.79,2.85,2.82,-2.678,0
58,4.77,2.77,2.79,-0.497,0
59,2.73,2.73,2.67,-2.710,0
60,0.58,2.77,2.74,-6.685,0
61,-0.78,2.78,2.67,-3.070,0
62,4.32,2.94,2.74,0.429,0
63,2.20,2.91,2.82,-4.578,0
64,8.52,2.69,2.79,4.316,0
65,0.63,3.06,2.94,0.891,0
66,2.42,2.86,2.82,0.210,0
67,4.50,2.97,2.73,6.634,0
68,-2.18,2.77,2.64,-0.932,0
69,11.05,2.85,2.73,0.418,0
70,-3.78,2.67,2.75,8.837,0
71,2.70,2.84,2.85,6.215,0
72,4.55,2.65,2.74,-5.636,0
73,8.24,2.89,2.71,8.588,0
74,-3.67,2.89,2.81,-1.133,0
75,8.02,2.88,2.82,-4.030,0
76,-4.10,2.68,2.81,-9.490,0
77,10.19,2.73,2.71,-2.148,0
78,-3.91,2.55,2.73,-6.195,0
79,6.55,2.75,2.86,-2.409,0
80,1.54,2.87,2.66,-3.023,0
81,11.05,2.88,2.72,-4.772,0
82,4.54,2.66,2.68,8.637,0
83,5.02,2.68,2.74,-6.531,0
84,-13.77,2.85,2.73,2.135,0
85,2.28,2.86,2.73,5.941,0
86,4.11,2.68,2.63,-3.720,0
87,-2.46,2.76,2.76,-5.834,0
88,4.41,2.90,2.60,4.602,0
89,5.16,2.84,2.79,2.997,0
90,7.99,2.82,2.58,-2.159,0
91,6.33,2.85,2.69,3.201,0
92,16.35,2.67,2.63,2.184,0
93,1.12,2.73,2.58,-7.943,0
94,2.34,2.94,2.71,2.917,0
95,-0.79,2.73,2.66,-0.912,0
96,1.95,2.91,2.81,3.222,0
97,1.83,2.86,2.75,-2.324,0
98,1.24,3.14,2.87,0.712,0
99,-4.04,2.75,2.80,1.537,0
100,1.04,2.86,2.71,-8.915,1
101,4.31,3.18,2.61,-8.932,1
102,6.63,2.62,2.56,-5.192,1
103,0.32,2.72,2.59,-7.114,1
104,-4.08,2.92,2.64,-8.513,1
105,-6.33,2.71,2.79,0.758,1
106,6.40,2.85,2.71,-2.428,1
107,3.65,2.88,2.69,-2.531,1
108,7.08,2.86,2.79,-2.764,1
109,-1.42,3.07,2.74,-1.548,1
110,0.63,2.87,2.71,2.371,1
111,1.71,2.98,2.58,1.859,1
112,2.68,2.87,2.55,-2.264,1
113,1.36,2.82,2.71,-8.995,1
114,-3.46,2.56,2.52,-1.061,1
115,8.45,2.70,2.77,-8.171,1
116,-0.58,2.78,2.48,-5.834,1
117,-3.01,2.95,2.68,-11.315,1
118,8.73,2.87,2.71,-6.756,1
119,1.57,2.95,2.70,-1.641,1
120,9.45,2.89,2.78,-3.296,1
121,-2.23,3.00,2.75,-3.738,1
122,-3.82,2.88,2.71,-3.658,1
123,4.49,2.68,2.68,-0.692,1
