0,-0.96,2.80,2.98,5.525,0
1,5.23,2.81,2.64,-1.437,0
2,3.07,2.79,2.80,-4.289,0
3,-5.42,2.98,2.78,-9.931,0
4,3.00,2.87,2.95,3.146,0
5,-5.33,2.60,2.76,-7.319,0
6,-4.20,2.78,2.83,1.026,0
7,-5.03,2.74,2.81,1.287,0
8,1.30,2.66,2.63,-0.188,0
9,1.85,2.70,2.72,-4.894,0
10,6.83,2.65,2.76,-4.391,0
11,0.45,2.77,2.66,-0.332,0
12,5.29,2.85,2.73,1.906,0
13,-2.07,2.67,2.74,3.468,0
14,7.47,2.80,2.82,-2.389,0
15,2.37,2.87,2.94,4.246,0
16,2.07,2.82,2.65,-7.178,0
17,2.18,2.84,2.72,5.991,0
18,4.50,2.61,2.53,-3.682,0
19,-0.95,2.81,2.67,0.788,0
20,3.58,2.77,2.79,-4.325,0
21,-1.57,2.77,2.80,-1.414,0
22,5.78,2.73,2.63,4.833,0
23,0.26,2.59,2.59,5.084,0
24,2.42,2.84,2.61,-7.453,0
25,-0.23,2.82,2.69,-1.703,0
26,3.96,2.80,2.84,-0.619,0
27,0.22,2.90,2.62,3.269,0
28,0.34,2.94,2.69,-0.037,0
29,1.53,2.76,2.77,-2.851,0
30,-0.63,3.20,2.44,-2.297,1
31,1.21,3.18,2.43,-6.276,1
32,2.86,3.17,2.39,1.788,1
33,2.77,3.19,2.46,-2.798,1
34,-5.32,2.87,2.33,-7.221,1
35,4.45,3.00,2.39,-0.028,1
36,3.72,3.28,2.32,-1.721,1
37,2.48,2.99,2.47,-4.434,1
38,3.84,3.14,2.49,-3.776,1
39,-2.56,3.13,2.61,-1.618,1
40,4.11,3.12,2.40,4.245,1
41,-6.03,2.96,2.46,-2.543,1
42,-1.57,3.08,2.37,-2.403,1
43,3.95,2.86,2.49,-2.631,1
44,-5.70,3.01,2.29,-0.375,1
45,-0.73,3.28,2.33,-3.074,1
46,-2.33,2.98,2.39,-3.246,1
47,0.22,2.98,2.27,0.796,1
48,-2.10,3.07,2.34,-2.190,1
49,2.22,3.20,2.32,-2.303,1
50,4.40,3.13,2.50,-1.699,1
51,2.16,3.22,2.53,0.658,1
52,-0.63,3.08,2.42,0.761,1
53,2.43,3.22,2.42,-2.391,1
54,-0.53,3.16,2.54,1.518,1
55,-0.93,3.14,2.57,2.437,1
56,4.14,3.13,2.39,-2.390,1
57,-0.87,2.87,2.38,-3.204,1
58,7.30,2.93,2.37,0.328,1
59,-5.09,3.04,2.45,0.773,1
60,0.21,3.04,2.30,0.401,1
61,-0.00,2.95,2.49,-3.073,1
62,-2.52,3.09,2.48,-5.138,1
63,2.97,2.98,2.41,-4.141,1
64,-3.64,3.04,2.47,-7.032,1
65,-1.70,3.26,2.43,-2.842,1
66,-4.07,3.01,2.38,0.742,1
67,1.04,3.01,2.40,-0.965,1
68,-5.41,3.19,2.39,-1.239,1
69,4.80,2.99,2.40,-0.414,1
70,2.79,3.09,2.52,-4.942,1
71,-1.86,3.21,2.50,-7.983,1
72,-1.56,3.00,2.25,-8.133,1
73,1.17,3.10,2.44,-5.104,1
74,1.08,2.84,2.53,-0.101,1
75,0.36,3.12,2.35,-3.572,1
76,-0.51,3.11,2.46,-2.073,1
77,1.58,2.96,2.36,0.109,1
78,-2.84,3.13,2.49,-1.637,1
79,1.93,3.13,2.52,-2.293,1
80,1.84,3.02,2.38,-0.733,1
81,-1.20,3.22,2.61,0.746,1
82,4.78,3.31,2.53,-2.404,1
83,-1.48,3.11,2.38,-6.998,1
84,4.94,2.96,2.38,-1.228,1
85,1.22,2.95,2.27,1.032,1
86,2.89,3.07,2.29,3.781,1
87,-0.77,2.73,2.36,-1.794,1
88,-5.26,3.09,2.36,-6.162,1
89,-3.75,3.13,2.51,-2.031,1
90,3.72,2.98,2.34,-0.755,1
91,0.72,2.91,2.33,-5.698,1
92,8.79,2.95,2.53,-1.518,1
93,4.36,3.28,2.37,-0.628,1
94,4.31,3.06,2.30,-2.955,1
95,-0.24,2.89,2.37,-7.297,1
96,3.24,2.99,2.40,-9.175,1
97,-0.83,2.72,2.39,-3.799,1
98,-0.48,3.07,2.49,-6.447,1
99,-0.27,3.07,2.39,-3.047,1
100,1.80,3.26,2.44,-2.613,1
101,0.60,3.01,2.47,-1.723,1
102,-0.14,3.20,2.49,-3.886,1
103,-2.65,2.91,2.38,-1.145,1
104,-3.88,3.13,2.46,-5.991,1
105,-2.74,3.00,2.46,-0.379,1
106,-1.21,3.06,2.52,-4.378,1
107,-0.66,3.26,2.41,-3.108,1
108,0.12,2.98,2.46,-5.028,1
109,4.07,3.03,2.39,-1.818,1
110,0.16,3.17,2.35,0.416,1
111,6.06,2.98,2.40,-9.538,1
112,-4.38,2.94,2.55,-6.970,1
113,0.28,2.97,2.49,-5.780,1
114,5.02,3.17,2.42,-7.151,1
115,2.20,2.96,2.38,-2.535,1
116,-1.32,2.72,2.53,-0.735,1
117,4.28,3.13,2.48,-2.054,1
118,2.01,2.99,2.41,-3.859,1
119,-7.49,3.15,2.41,-4.710,1
120,1.92,3.22,2.38,-2.401,1
121,-2.95,3.12,2.41,-8.775,1
122,-2.53,3.21,2.31,-5.695,1
123,4.77,2.89,2.32,-1.019,1
124,7.78,3.06,2.31,-12.225,1
125,1.12,3.01,2.36,-6.568,1
126,0.74,3.15,2.41,3.858,1
127,4.31,3.14,2.43,0.615,1
128,-2.50,3.08,2.43,-5.257,1
129,-2.88,3.02,2.45,-4.902,1
130,-1.40,3.12,2.63,1.383,1
131,0.70,3.05,2.30,-3.035,1
132,3.89,3.15,2.45,0.016,1
133,2.68,3.16,2.46,-10.232,1
134,0.17,3.09,2.52,-2.876,1
135,2.12,3.12,2.42,-1.846,1
136,5.17,3.18,2.37,-0.924,1
137,2.42,2.90,2.40,-8.433,1
138,-0.66,3.18,2.60,-7.777,1
139,6.43,2.95,2.24,-3.640,1
140,-2.15,3.01,2.53,-1.045,1
141,-5.04,3.05,2.31,0.391,1
142,0.03,3.13,2.44,-0.953,1
143,-1.41,2.95,2.51,-3.850,1
144,1.06,2.95,2.37,-4.905,1
145,3.00,3.07,2.44,-2.723,1
146,1.40,3.17,2.49,-2.533,1
147,0.49,3.12,2.40,-2.442,1
148,-2.57,2.95,2.38,-0.606,1
149,0.36,3.16,2.44,3.011,1
150,3.39,3.20,2.39,-5.509,1
151,5.72,3.10,2.31,3.032,1
152,4.38,2.96,2.40,-2.936,1
153,-1.22,3.00,2.35,-3.865,1
154,0.76,2.94,2.39,2.869,1
155,0.98,3.12,2.53,-0.250,1
156,-0.12,3.13,2.44,-1.816,1
157,-2.62,3.06,2.38,-1.919,1
158,-6.85,3.00,2.41,-6.844,1
159,-0.37,2.96,2.46,-0.205,1
160,1.31,3.09,2.30,0.137,1
161,-1.25,3.40,2.28,-4.857,1
162,6.95,2.98,2.51,-5.712,1
163,3.92,3.27,2.49,-5.324,1
164,3.81,3.16,2.49,-3.592,1
165,11.12,3.03,2.22,-1.640,1
166,2.66,2.94,2.36,-9.523,1
167,-5.60,3.20,2.50,-4.485,1
168,2.69,2.99,2.42,0.720,1
169,-3.42,3.23,2.40,-0.097,1
170,2.35,2.89,2.47,-8.233,1
171,3.87,2.84,2.33,-3.069,1
172,-0.08,3.00,2.35,-4.385,1
173,7.30,3.23,2.57,-2.632,1
174,4.72,2.98,2.43,3.619,1
175,-2.11,2.98,2.39,-2.084,1
176,-3.89,3.14,2.41,-2.403,1
177,-5.86,3.08,2.40,-2.652,1
178,0.29,3.00,2.52,-0.229,1
179,-0.55,3.10,2.43,-6.591,1
180,2.50,3.11,2.53,-4.672,1
181,-2.49,3.24,2.47,-1.125,1
182,-1.95,3.35,2.56,-4.701,1
183,-0.81,3.09,2.46,-1.991,1
184,-1.99,3.25,2.45,0.380,1
185,-2.26,3.39,2.31,0.524,1
186,-0.06,3.04,2.44,-5.765,1
187,3.67,3.40,2.39,-3.883,1
188,-0.29,3.29,2.48,-2.531,1
189,1.54,3.05,2.34,-4.029,1
190,2.79,3.07,2.51,0.774,1
191,-2.80,3.07,2.35,-6.038,1
192,3.78,2.94,2.50,-1.642,1
193,3.66,3.21,2.36,-4.293,1
194,-0.85,2.99,2.46,2.575,1
195,4.26,3.21,2.43,0.640,1
196,-3.06,3.31,2.48,-4.681,1
197,-0.40,3.13,2.48,-5.924,1
198,2.84,3.11,2.36,-6.504,1
199,-0.25,2.94,2.33,-5.066,1
200,0.25,3.13,2.45,2.649,1
201,4.92,3.28,2.58,-2.142,1
202,-3.43,3.01,2.46,1.905,1
203,-2.38,3.18,2.49,-2.527,1
204,-0.23,3.06,2.18,-4.566,1
205,0.12,3.16,2.44,-0.043,1
206,-1.39,3.24,2.36,-2.352,1
207,-3.44,2.98,2.52,-0.162,1
208,-1.04,3.13,2.24,-3.791,1
209,0.22,3.09,2.52,0.198,1
210,5.41,3.09,2.48,-5.658,1
211,-0.67,3.15,2.44,-3.360,1
212,1.34,2.94,2.46,-7.975,1
213,-1.26,2.92,2.46,1.401,1
214,1.35,2.99,2.48,3.727,1
215,1.95,2.99,2.44,-1.315,1
216,-0.64,2.93,2.23,-2.075,1
217,-10.80,3.05,2.60,-2.410,1
218,-0.64,2.87,2.32,-4.118,1
219,3.07,3.22,2.40,-6.774,1
220,9.21,3.02,2.29,-1.306,1
221,2.76,2.95,2.54,-4.804,1
222,0.11,3.11,2.42,-6.626,1
223,3.10,3.05,2.42,-3.615,1
224,4.10,3.17,2.43,-2.358,1
225,1.53,2.82,2.45,-1.910,1
226,-0.90,3.20,2.45,-8.922,1
227,1.26,3.06,2.54,-8.813,1
228,0.29,2.93,2.36,1.647,1
229,3.93,3.07,2.50,-7.181,1
230,2.21,3.14,2.36,-4.566,1
231,-3.91,3.17,2.39,-4.724,1
232,-3.63,3.12,2.33,-4.341,1
233,3.96,3.24,2.65,-7.841,1
234,-1.36,3.05,2.36,-0.067,1
235,-0.60,3.02,2.27,-8.951,1
236,-0.35,2.90,2.34,-10.155,1
237,1.82,3.38,2.63,-0.595,1
238,-0.91,3.10,2.42,-7.611,1
239,-4.48,2.81,2.50,0.241,1
240,3.96,2.85,2.39,-4.360,1
241,6.49,3.13,2.29,-1.100,1
242,-8.64,2.96,2.36,-6.907,1
243,1.93,3.04,2.40,1.384,1
244,0.24,2.95,2.34,-1.411,1
245,5.33,3.05,2.40,0.626,1
246,0.48,3.02,2.38,-10.608,1
247,0.78,3.20,2.38,-4.965,1
248,4.09,3.02,2.35,-4.711,1
249,4.06,3.08,2.32,-5.247,1
250,5.48,3.10,2.47,-1.450,1
251,-4.11,2.86,2.44,-5.935,1
252,-4.28,2.86,2.39,4.001,1
253,-1.90,3.27,2.46,1.081,1
254,-0.08,3.13,2.29,-6.912,1
255,0.59,2.92,2.40,-5.339,1
256,-1.05,3.09,2.40,-4.898,1
257,0.48,2.74,2.42,-4.800,1
258,1.25,3.12,2.28,-1.505,1
259,-1.64,3.26,2.59,-4.137,1
260,4.27,3.20,2.48,-11.451,1
261,-1.20,3.09,2.29,-2.657,1
262,3.33,3.12,2.41,-9.137,1
263,-7.04,2.99,2.65,-2.526,1
