0,1.79,2.91,2.83,-2.650,0
1,-0.86,3.00,2.65,-0.096,0
2,1.85,2.75,2.70,-0.424,0
3,3.52,2.72,2.61,1.394,0
4,2.57,2.87,2.66,-1.283,0
5,2.36,2.79,2.80,-1.105,0
6,1.83,2.90,2.75,-3.500,0
7,3.01,2.94,3.00,3.197,0
8,2.89,2.82,2.79,-0.816,0
9,2.87,2.68,2.74,-1.509,0
10,4.23,2.74,2.77,-0.781,0
11,2.25,2.72,2.72,-0.819,0
12,2.42,2.92,2.62,-0.535,0
13,2.07,2.77,2.69,-1.707,0
14,1.77,2.71,2.71,0.257,0
15,2.61,2.75,2.80,4.331,0
16,3.40,2.94,2.78,-2.822,0
17,3.99,2.68,2.68,-2.682,0
18,0.82,2.96,2.93,-4.084,0
19,2.51,3.04,2.77,-0.849,0
20,4.17,2.71,2.74,-2.337,0
21,1.04,2.68,2.84,-0.041,0
22,1.21,2.73,2.66,-2.867,0
23,4.73,2.79,2.75,-1.338,0
24,0.52,2.82,2.72,0.499,0
25,3.93,3.01,2.86,-1.879,0
26,2.85,3.04,2.83,0.631,0
27,4.38,2.74,2.72,1.146,0
28,0.88,2.93,2.78,-1.641,0
29,3.37,2.72,2.73,-0.235,0
30,-1.19,2.81,2.76,-0.519,0
31,0.99,2.79,2.87,-2.564,0
32,4.86,2.84,2.75,0.100,0
33,3.25,2.93,2.80,-1.964,0
34,1.78,2.83,2.78,-1.074,0
35,1.47,2.72,2.69,-1.169,0
36,5.65,2.80,2.75,-0.720,0
37,0.45,2.83,2.68,-0.528,0
38,0.61,2.95,3.00,0.362,0
39,6.01,2.92,2.70,-1.156,0
40,2.44,2.77,2.90,-0.662,0
41,4.30,2.79,2.73,-0.303,0
42,3.06,2.95,2.74,-0.387,0
43,3.07,2.62,2.64,-0.421,0
44,3.20,2.61,2.62,-4.331,0
45,1.42,2.75,2.65,0.930,0
46,0.65,3.06,2.87,-2.092,0
47,2.77,2.74,2.59,-0.986,0
48,3.38,2.51,2.68,0.429,0
49,-1.60,2.75,2.66,-0.847,0
50,-1.96,3.49,2.14,-3.951,1
51,-3.55,3.39,2.12,-4.625,1
52,3.12,3.12,1.99,-4.880,1
53,-0.47,3.50,2.07,-4.113,1
54,-1.74,3.26,2.05,-4.592,1
55,-3.68,3.07,2.11,-4.950,1
56,-1.20,3.33,2.21,-4.549,1
57,-0.68,3.30,2.16,-2.834,1
58,-1.18,3.39,2.24,-4.349,1
59,-2.57,3.31,2.26,-4.912,1
60,-0.27,3.37,2.05,-3.330,1
61,-2.17,3.21,2.13,-3.949,1
62,-1.04,3.65,2.24,-3.749,1
63,0.62,3.25,2.03,-4.549,1
64,3.05,3.42,2.22,-4.963,1
65,-0.92,3.31,2.14,-6.053,1
66,-1.71,3.43,2.19,-4.188,1
67,-0.07,3.32,2.05,-4.067,1
68,-1.91,3.11,2.22,-2.986,1
69,-1.49,3.36,2.32,-5.627,1
70,-2.80,3.25,2.13,-5.216,1
71,-1.89,3.37,1.99,-3.700,1
72,-0.25,3.19,2.00,-6.553,1
73,-0.41,3.25,2.15,-5.267,1
74,-1.22,3.26,2.02,-5.260,1
75,1.16,3.31,2.07,-7.814,1
76,-3.64,3.25,2.11,-6.744,1
77,2.53,3.52,2.35,-9.114,1
78,1.64,3.43,2.25,-5.620,1
79,-0.30,3.29,2.12,-5.626,1
80,-0.59,3.48,1.90,-3.993,1
81,-1.21,3.20,2.18,-5.006,1
82,-0.94,3.28,1.99,-4.149,1
83,-0.99,3.34,2.19,-5.559,1
84,1.39,3.26,2.04,-4.450,1
85,-1.30,3.22,2.05,-7.901,1
86,-0.44,3.28,2.15,-3.834,1
87,-0.50,3.26,2.21,-6.258,1
88,-0.58,3.20,2.14,-6.889,1
89,2.10,3.61,2.22,-4.173,1
90,1.52,3.45,2.19,-5.045,1
91,-0.53,3.49,2.05,-3.517,1
92,0.98,3.36,2.06,-6.118,1
93,0.46,3.24,2.03,-7.042,1
94,-1.16,3.37,2.24,-5.153,1
95,-1.61,3.41,2.32,-4.907,1
96,-0.10,3.46,2.29,-3.429,1
97,-0.94,3.54,2.29,-5.957,1
98,-0.20,3.01,2.13,-5.796,1
99,-0.95,3.39,2.22,-9.036,1
100,-0.90,3.38,2.21,-5.524,1
101,0.09,3.36,2.31,-7.026,1
102,0.03,3.23,1.97,-3.348,1
103,0.81,3.34,2.15,-4.425,1
104,-0.29,3.46,2.35,-8.567,1
105,-2.21,3.26,1.94,-7.758,1
106,4.37,3.38,1.97,-0.805,1
107,-2.03,3.39,2.12,-5.828,1
108,-0.46,3.38,2.13,-4.960,1
109,-0.28,3.25,1.98,-4.897,1
110,-1.53,3.21,2.11,-3.891,1
111,1.77,3.43,2.16,-5.443,1
112,-0.45,3.47,2.16,-6.189,1
113,-0.96,3.34,2.26,-4.635,1
114,1.72,3.30,2.19,-8.051,1
115,0.56,3.44,2.06,-4.205,1
116,1.93,3.18,2.15,-5.675,1
117,-1.40,3.18,1.99,-3.768,1
118,2.91,3.25,2.24,-3.928,1
119,0.39,3.19,2.05,-4.878,1
120,0.19,3.33,2.21,-4.982,1
121,-0.30,3.53,2.23,-4.130,1
122,-2.35,3.22,2.16,-5.109,1
123,-0.05,3.29,2.09,-6.191,1
124,-3.25,3.23,1.93,-4.478,1
125,-3.46,3.06,1.92,-3.610,1
126,-1.81,3.34,2.17,-6.345,1
127,-2.16,3.21,2.09,-5.094,1
128,-2.06,3.55,2.30,-5.653,1
129,-2.28,3.49,2.14,-3.296,1
130,-0.87,3.36,1.99,-6.086,1
131,0.80,3.34,2.24,-4.437,1
132,-1.59,3.16,2.07,-2.479,1
133,-1.60,3.52,2.25,-5.036,1
134,-2.39,3.35,2.17,-1.464,1
135,-0.83,3.39,2.21,-7.273,1
136,-4.47,3.49,2.21,-4.890,1
137,1.83,3.52,2.05,-5.685,1
138,-1.19,3.24,2.18,0.040,1
139,-4.10,3.53,2.05,-4.780,1
140,-0.52,3.36,2.19,-5.977,1
141,-0.53,3.19,2.19,-5.773,1
142,-1.84,3.37,2.29,-3.577,1
143,-0.13,3.33,2.32,-5.745,1
144,-4.18,3.37,2.24,-2.689,1
145,-0.24,3.40,2.11,-3.235,1
146,-2.08,3.34,2.06,-5.839,1
147,0.45,3.64,2.15,-5.416,1
148,-4.74,3.33,2.09,-4.611,1
149,-2.26,3.26,2.12,-7.271,1
150,-0.44,3.38,2.02,-4.329,1
151,1.64,3.45,2.06,-3.365,1
152,-3.84,3.27,2.24,-6.175,1
153,-0.47,3.27,2.18,-4.585,1
154,1.24,3.28,2.05,-3.826,1
155,-0.91,3.49,2.13,-6.705,1
156,-1.94,3.23,2.10,-5.200,1
157,-0.78,3.38,2.09,-8.399,1
158,-0.08,3.31,2.24,-3.295,1
159,-2.76,3.33,2.14,-6.546,1
160,-1.53,3.29,2.26,-0.902,1
161,-1.75,3.33,2.10,-7.716,1
162,-3.30,3.37,2.09,-4.212,1
163,-1.70,3.46,2.05,-5.130,1
164,-0.55,3.17,2.01,-4.471,1
165,-2.07,3.32,2.13,-6.738,1
166,-1.53,3.28,2.19,-5.576,1
167,-0.53,3.38,2.24,-4.274,1
168,-2.13,3.31,2.21,-4.154,1
169,-2.90,3.31,2.18,-7.630,1
170,-1.65,3.35,2.15,-4.726,1
171,-0.60,3.41,2.24,-3.013,1
172,-2.73,3.62,2.18,-2.197,1
173,-0.26,3.33,2.23,-2.305,1
174,-1.16,3.27,2.26,-5.892,1
175,0.65,3.33,2.18,-3.534,1
176,0.45,3.43,2.16,-4.143,1
177,-0.25,3.36,2.04,-4.863,1
178,-0.15,3.34,2.18,-3.619,1
179,-3.68,3.39,2.17,-5.485,1
180,-0.75,3.35,2.08,-1.939,1
181,-3.76,3.22,2.07,-4.639,1
182,-1.20,3.38,2.09,-5.862,1
183,0.54,3.48,2.13,-4.497,1
184,-0.02,3.32,2.12,-5.103,1
185,-0.07,3.44,2.34,-5.498,1
186,-2.61,3.31,2.15,-5.729,1
187,-0.76,3.24,2.37,-6.546,1
188,-0.15,3.25,2.06,-7.538,1
189,-0.19,3.54,2.12,-2.636,1
190,1.97,3.27,2.15,-5.598,1
191,1.05,3.21,2.10,-4.825,1
192,-2.51,3.31,2.15,-3.594,1
193,-0.70,3.46,2.30,-6.155,1
194,-5.64,3.30,2.00,-4.051,1
195,-1.60,3.37,2.20,-5.351,1
196,2.49,3.43,2.10,-2.722,1
197,-1.21,3.45,2.39,-2.129,1
198,0.46,3.16,2.01,-1.409,1
199,-1.30,3.31,2.04,-6.168,1
200,-0.38,2.58,2.84,-2.919,0
201,2.61,2.69,2.84,0.225,0
202,3.47,2.81,2.63,-3.133,0
203,3.21,2.85,2.67,-0.005,0
204,3.96,2.87,2.79,2.553,0
205,1.98,2.75,2.69,-1.829,0
206,2.04,2.74,2.72,-1.417,0
207,3.97,2.77,2.65,0.394,0
208,-0.16,2.93,2.79,-0.332,0
209,1.94,2.83,2.76,-2.137,0
210,0.75,2.86,2.66,-1.784,0
211,1.28,2.87,2.73,0.474,0
212,4.25,2.87,2.69,-1.097,0
213,1.47,2.77,2.80,-1.089,0
214,0.03,2.98,2.79,-0.569,0
215,5.47,2.68,2.66,-2.319,0
216,2.65,2.72,2.50,-0.853,0
217,6.04,2.87,2.82,-1.623,0
218,3.46,2.69,2.72,-3.345,0
219,2.62,2.74,2.73,1.137,0
220,2.43,2.80,2.69,-1.693,0
221,0.66,2.83,2.76,-1.753,0
222,2.12,2.78,2.83,-2.500,0
223,0.09,2.66,2.66,-0.742,0
224,4.60,2.83,2.78,-3.728,0
225,0.90,3.06,2.87,0.309,0
226,3.23,2.88,2.83,-0.876,0
227,5.42,2.97,2.78,0.469,0
228,1.25,2.77,2.72,-2.023,0
229,3.37,2.95,2.65,-3.402,0
230,4.56,2.89,2.70,-2.429,0
231,3.00,3.00,3.02,0.227,0
232,2.52,2.68,2.68,0.779,0
233,4.57,2.74,2.82,-0.728,0
234,1.63,2.95,2.89,-1.109,0
235,0.73,2.81,2.61,-1.734,0
236,3.96,3.14,2.86,-2.072,0
237,3.57,2.82,2.77,0.732,0
238,3.89,2.57,2.64,-1.179,0
239,1.80,2.69,2.67,-0.053,0
240,0.69,2.72,2.70,3.380,0
241,4.55,2.79,2.86,-2.109,0
242,2.38,2.81,2.67,-0.836,0
243,3.47,2.73,2.78,-1.040,0
244,3.34,2.80,2.83,-0.476,0
245,3.30,2.79,2.95,0.314,0
246,1.28,2.84,2.93,-2.073,0
247,1.82,2.76,2.73,-2.003,0
248,2.87,2.67,2.77,-1.904,0
249,2.34,2.88,2.83,-1.881,0
250,1.90,2.87,2.75,-0.753,0
251,1.03,2.85,2.76,-0.481,0
252,3.40,2.83,2.81,1.335,0
253,5.05,2.86,2.68,1.629,0
254,-0.65,3.01,2.83,0.302,0
255,3.82,2.94,2.75,-0.581,0
256,0.93,2.75,2.80,-1.059,0
257,3.17,2.89,2.73,-2.501,0
258,0.30,2.63,2.73,-2.012,0
259,4.29,2.87,2.82,0.568,0
260,1.41,2.84,2.82,-1.527,0
261,5.32,2.94,2.66,-2.448,0
262,1.18,2.95,2.57,-1.884,0
263,2.01,2.81,2.75,-2.217,0
264,1.08,2.73,2.70,-1.624,0
265,3.71,2.78,2.79,-1.443,0
266,0.68,2.88,2.90,-3.476,0
267,-1.04,2.95,2.86,-0.234,0
268,1.54,2.66,2.78,-3.514,0
269,-0.33,2.71,2.77,-2.211,0
270,2.70,2.65,2.71,-1.361,0
271,5.40,2.85,2.91,0.422,0
272,3.08,2.99,2.88,-1.725,0
273,3.63,2.69,2.65,-0.138,0
274,1.70,2.74,2.65,-1.711,0
275,0.95,2.96,2.86,-0.045,0
276,0.97,2.75,2.70,-0.146,0
277,0.96,2.74,2.84,-1.938,0
278,1.03,2.79,2.75,-2.725,0
279,3.26,2.98,2.91,1.469,0
280,-1.80,2.81,2.56,0.760,0
281,1.57,2.65,2.67,1.683,0
282,2.76,3.00,2.72,1.988,0
283,3.00,2.88,2.70,-1.397,0
284,0.82,2.79,2.68,-2.463,0
285,0.18,2.74,2.88,-0.813,0
286,3.76,2.88,2.62,-1.539,0
287,1.15,2.65,2.79,-0.981,0
288,4.01,2.78,2.69,-0.969,0
289,2.58,2.88,2.66,-2.388,0
290,1.79,2.56,2.83,-4.926,0
291,1.48,2.96,2.82,-1.553,0
292,1.91,2.80,2.59,-2.195,0
293,5.16,2.84,2.73,-0.095,0
