0,1.44,2.87,2.76,3.975,0
1,7.57,2.86,2.90,0.325,0
2,2.79,2.52,2.77,-1.770,0
3,4.22,2.66,2.80,4.215,0
4,1.91,2.87,2.80,1.084,0
5,3.35,2.81,2.67,-2.526,0
6,3.42,2.83,2.80,-0.978,0
7,-0.96,2.86,2.83,0.737,0
8,2.12,2.75,2.74,-1.911,0
9,4.12,2.80,2.62,0.984,0
10,3.03,2.59,2.86,-3.562,0
11,-3.25,2.79,2.75,-2.358,0
12,1.90,2.90,2.55,-3.041,0
13,0.25,2.56,2.73,1.224,0
14,5.23,3.00,2.85,-0.789,0
15,7.33,2.87,2.82,-1.141,0
16,-1.31,2.94,2.92,-2.390,0
17,-0.72,2.70,2.86,-4.335,0
18,1.34,2.79,2.78,7.036,0
19,2.37,2.70,2.80,-0.649,0
20,2.05,2.84,2.72,-8.569,0
21,-1.46,2.60,2.61,-1.783,0
22,1.36,2.71,2.67,-1.894,0
23,3.08,2.91,2.98,0.919,0
24,-3.26,2.91,2.77,-0.806,0
25,0.90,2.60,2.60,-0.371,0
26,-2.01,2.84,2.78,-5.070,0
27,-0.12,2.48,2.60,-3.536,0
28,1.29,2.83,2.87,-2.298,0
29,-2.03,2.81,2.63,-1.810,0
30,3.70,2.61,2.72,-2.766,0
31,3.11,2.80,2.76,3.844,0
32,1.03,2.79,2.82,-2.324,0
33,9.26,2.87,2.77,-4.474,0
34,1.48,2.71,2.61,-0.709,0
35,3.09,2.78,2.80,-1.995,0
36,-0.87,2.85,2.72,2.758,0
37,-0.86,2.76,2.67,-2.906,0
38,2.24,2.74,2.77,-0.076,0
39,2.69,2.90,2.67,-2.071,0
40,4.59,2.94,2.64,2.513,0
41,0.93,2.44,2.67,-2.850,0
42,1.61,2.82,2.83,-0.567,0
43,4.74,2.65,2.63,2.892,0
44,2.42,2.92,2.77,0.425,0
45,5.55,2.78,2.85,0.671,0
46,5.14,2.62,2.82,-2.694,0
47,5.15,2.81,2.86,-0.815,0
48,3.85,2.81,2.75,-5.982,0
49,0.34,2.78,2.91,-4.921,0
50,2.08,3.49,2.06,-0.923,1
51,-1.93,3.41,2.06,-10.318,1
52,-6.42,3.49,2.23,-1.027,1
53,-4.34,3.05,2.10,-6.311,1
54,0.70,3.37,2.08,0.862,1
55,1.74,3.44,2.24,0.381,1
56,1.76,3.12,2.13,-6.158,1
57,-2.84,3.12,2.13,-6.033,1
58,-0.05,3.35,2.09,-6.789,1
59,-5.68,3.25,2.27,0.492,1
60,1.53,3.39,2.24,-9.245,1
61,-3.74,3.42,2.29,3.357,1
62,-2.80,3.21,2.13,-11.715,1
63,-0.35,3.37,2.23,-3.744,1
64,3.55,3.33,1.93,3.575,1
65,-3.02,3.43,2.16,-6.406,1
66,1.34,3.26,2.22,-8.456,1
67,3.93,3.46,2.24,-9.113,1
68,-5.16,3.07,1.96,0.096,1
69,2.14,3.35,2.19,-6.735,1
70,0.95,3.10,2.06,-4.381,1
71,3.40,3.46,2.42,-5.687,1
72,3.53,3.20,2.27,-12.166,1
73,1.29,3.16,2.13,-2.813,1
74,-5.70,3.37,1.89,-5.405,1
75,1.57,3.29,1.97,-6.847,1
76,-0.06,3.24,2.00,-1.720,1
77,-4.25,3.37,1.96,-0.126,1
78,3.10,3.44,2.06,-6.459,1
79,3.10,3.24,2.16,-4.119,1
80,6.38,3.21,2.16,-5.526,1
81,-0.64,3.12,1.99,-2.012,1
82,2.58,3.37,2.10,-11.666,1
83,-2.44,3.26,2.04,-6.537,1
84,1.94,3.24,2.19,-1.302,1
85,3.40,3.36,2.07,-3.926,1
86,-3.26,3.41,2.13,-5.131,1
87,3.32,3.15,1.91,-6.572,1
88,-3.25,3.55,2.18,0.308,1
89,-3.05,3.32,2.22,-2.897,1
90,-0.22,3.33,2.05,-2.182,1
91,-8.23,3.44,2.03,-2.409,1
92,-5.67,3.42,2.09,-5.435,1
93,2.41,3.50,2.20,-8.461,1
94,-0.47,3.41,2.18,-7.285,1
95,-4.02,3.19,2.17,-3.020,1
96,3.21,3.25,2.12,-5.673,1
97,-2.21,3.43,2.13,-4.803,1
98,-0.50,3.36,2.14,-6.572,1
99,-0.84,3.18,2.22,-5.780,1
100,-2.21,2.86,2.82,-1.454,0
101,0.98,2.75,2.76,-6.916,0
102,3.30,2.82,2.75,-2.388,0
103,-0.64,2.99,2.72,1.025,0
104,2.31,2.98,2.91,-0.169,0
105,1.52,2.63,2.56,0.114,0
106,4.94,2.79,2.77,0.262,0
107,-0.57,2.76,2.78,3.716,0
108,3.53,2.72,2.78,-3.387,0
109,0.94,2.80,2.78,2.005,0
110,8.85,2.73,2.84,1.051,0
111,-3.08,2.76,2.56,-0.125,0
112,3.29,2.80,2.76,-1.914,0
113,0.71,2.78,2.53,2.128,0
114,3.47,2.73,2.79,-5.083,0
115,-0.41,2.85,2.68,1.395,0
116,2.45,2.80,2.73,-2.092,0
117,1.05,2.89,2.83,-4.456,0
118,3.85,2.77,2.90,-0.446,0
119,5.68,2.75,2.65,7.074,0
120,6.09,2.88,2.77,4.368,0
121,0.16,3.02,2.69,-1.946,0
122,5.31,2.85,2.73,2.205,0
123,2.74,2.76,2.51,-3.248,0
124,9.94,2.92,2.68,-1.333,0
125,6.27,2.90,2.79,-0.914,0
126,6.09,2.80,2.73,-5.822,0
127,9.44,2.65,2.62,0.487,0
128,-4.49,2.69,2.80,5.521,0
129,2.80,2.88,2.82,2.472,0
130,2.41,2.82,2.84,-1.547,0
131,0.06,2.91,2.80,-3.029,0
132,7.25,2.72,2.76,0.817,0
133,5.15,2.67,2.77,-1.436,0
134,-0.18,2.96,2.85,3.275,0
135,6.95,2.63,2.53,-1.831,0
136,0.46,2.90,2.78,-2.620,0
137,0.54,2.83,2.87,4.095,0
138,-2.32,2.89,2.66,-4.892,0
139,4.55,2.57,2.79,-0.083,0
140,1.40,2.75,2.89,3.097,0
141,-2.08,2.76,2.87,-1.162,0
142,5.00,2.78,2.78,-2.112,0
143,7.18,2.92,2.78,-5.719,0
144,3.41,2.74,2.65,-0.766,0
145,5.54,2.66,2.76,1.024,0
146,3.84,2.83,2.75,-3.919,0
147,1.96,2.69,2.78,-1.826,0
148,2.34,2.70,2.79,2.581,0
149,6.93,2.89,2.93,0.291,0
150,8.33,2.62,2.66,-3.313,0
151,-2.09,2.78,2.75,-1.283,0
152,0.70,2.89,2.81,0.348,0
153,1.09,2.87,2.63,1.879,0
154,3.70,2.90,2.62,-7.068,0
155,7.79,2.90,2.70,-2.017,0
156,1.85,2.88,2.76,-2.783,0
157,0.07,2.77,2.62,-1.773,0
158,3.71,2.91,2.91,-1.267,0
159,1.17,2.68,2.64,3.119,0
160,0.73,2.97,2.88,3.976,0
161,-0.88,2.86,2.69,-3.967,0
162,10.04,2.72,2.72,-1.584,0
163,-2.04,3.00,2.69,3.103,0
164,2.03,2.92,2.70,1.299,0
165,3.22,2.81,2.75,-0.102,0
166,2.49,3.16,2.85,-3.443,0
167,-0.75,2.86,2.70,-1.385,0
168,0.91,2.66,2.70,6.984,0
169,-1.17,2.86,2.68,-0.174,0
170,-2.67,2.91,2.90,-4.479,0
171,3.91,2.55,2.68,0.207,0
172,0.04,2.71,2.55,-3.255,0
173,5.39,2.80,2.78,2.390,0
174,2.00,2.78,2.78,-7.969,0
175,3.68,2.94,2.76,3.929,0
176,2.69,2.80,2.75,0.633,0
177,0.25,2.71,2.70,-2.583,0
178,2.38,2.65,2.63,-1.007,0
179,1.02,2.85,2.84,0.997,0
180,6.29,2.72,2.71,-1.488,0
181,-3.46,2.84,2.63,4.756,0
182,0.79,2.68,2.80,-3.332,0
183,2.07,2.90,2.70,-0.948,0
184,4.06,2.84,2.76,-0.538,0
185,3.41,2.87,2.83,-2.384,0
186,0.70,2.71,2.52,3.411,0
187,1.44,3.01,2.92,-2.526,0
188,3.78,2.70,2.73,-6.055,0
189,7.40,2.97,2.74,-2.167,0
190,-1.66,2.95,2.96,2.145,0
191,1.66,2.83,2.75,-1.310,0
192,4.25,2.70,2.63,0.540,0
193,-3.82,2.95,2.77,-1.107,0
194,0.54,2.85,2.75,-3.402,0
195,3.50,2.68,2.72,4.325,0
196,6.28,2.86,2.78,-0.261,0
197,-2.48,2.79,2.69,0.637,0
198,3.41,3.31,2.70,0.011,0
199,1.89,3.00,2.79,-0.114,0
200,1.69,2.67,2.52,-0.656,0
201,-0.42,2.84,2.78,-4.735,0
202,-0.06,2.71,2.82,-0.186,0
203,6.93,2.63,2.68,-2.655,0
204,1.75,2.71,2.70,3.193,0
205,1.51,2.71,2.78,-5.063,0
206,5.63,2.80,2.68,-2.100,0
207,2.12,2.84,2.73,2.713,0
208,4.52,2.73,2.82,-0.243,0
209,9.91,2.62,2.80,-2.562,0
210,6.18,2.84,2.85,-3.533,0
211,1.55,2.93,2.88,-5.530,0
212,1.67,2.77,2.84,5.555,0
213,7.68,2.80,2.80,-0.137,0
214,5.51,2.76,2.81,3.571,0
215,-2.66,2.60,2.59,0.540,0
216,2.47,2.61,2.77,-1.786,0
217,-1.48,2.92,2.74,-2.467,0
218,3.49,2.74,2.83,2.230,0
219,-1.06,2.81,2.61,0.882,0
220,4.65,2.72,2.75,1.693,0
221,-1.47,2.67,2.78,-2.135,0
222,8.31,2.88,2.76,0.847,0
223,8.21,2.75,2.73,-1.874,0
224,0.62,2.84,2.65,-1.309,0
225,6.96,2.77,2.72,-6.468,0
226,-1.57,2.84,2.69,1.101,0
227,6.26,2.67,2.62,-1.632,0
228,-2.25,2.66,2.60,-1.801,0
229,1.94,2.66,2.71,2.286,0
230,4.85,2.86,2.86,-0.520,0
231,4.03,2.63,2.74,-4.149,0
232,2.74,2.73,2.76,-3.955,0
233,2.76,3.02,2.88,-6.952,0
234,4.88,2.84,2.74,-1.052,0
235,4.73,2.91,2.80,-5.115,0
236,2.39,2.70,2.75,-7.715,0
237,-1.00,2.69,2.79,-5.089,0
238,-3.49,2.66,2.68,-1.648,0
239,8.06,2.60,2.85,5.749,0
240,-2.06,2.97,2.75,-1.185,0
241,-1.79,3.00,2.86,-1.901,0
242,0.63,2.70,2.75,3.661,0
243,2.02,2.81,2.73,-2.518,0
244,2.64,2.73,2.77,-2.266,0
245,-3.79,2.74,2.81,-2.610,0
