0,2.97,2.81,2.78,1.225,0
1,1.98,2.79,2.76,-1.416,0
2,3.05,2.82,2.79,0.011,0
3,-1.30,2.84,2.81,-2.766,0
4,2.70,2.76,2.78,0.717,0
5,2.90,2.87,2.62,1.572,0
6,4.23,2.96,2.94,-0.549,0
7,1.84,2.72,2.47,1.307,0
8,1.83,2.81,2.84,-0.024,0
9,0.51,2.77,2.88,-1.140,0
10,3.96,2.96,2.68,-0.865,0
11,-0.08,2.85,2.83,-2.588,0
12,3.09,2.92,2.72,-3.757,0
13,1.82,2.84,2.70,-0.680,0
14,2.71,2.71,2.87,2.188,0
15,1.33,2.82,2.74,-0.486,0
16,4.35,2.80,2.84,-0.083,0
17,4.26,2.89,2.76,-1.263,0
18,0.64,2.63,2.81,-0.640,0
19,3.96,2.66,2.53,-1.362,0
20,4.57,2.65,2.64,1.080,0
21,3.81,2.89,2.79,-0.723,0
22,3.60,2.65,2.81,-1.577,0
23,0.05,2.78,2.69,-1.495,0
24,1.76,2.66,2.87,-1.036,0
25,2.01,3.09,2.73,-0.538,0
26,0.57,3.06,2.82,-2.609,0
27,2.86,2.61,2.69,-0.164,0
28,2.25,2.77,2.69,-3.628,0
29,2.22,2.75,2.97,-2.875,0
30,3.64,2.70,2.63,1.082,0
31,2.70,2.81,2.76,-2.158,0
32,3.00,2.67,2.77,-0.956,0
33,4.25,2.95,2.87,-2.155,0
34,2.38,2.89,2.72,-3.007,0
35,-0.41,2.55,2.72,-1.056,0
36,3.88,2.79,2.67,-1.774,0
37,0.44,2.74,2.81,-1.372,0
38,2.89,2.64,2.67,-0.443,0
39,2.56,2.76,2.61,-2.603,0
40,1.14,2.97,2.96,-1.016,0
41,5.89,2.82,2.87,-1.128,0
42,3.69,2.75,2.81,-2.261,0
43,2.17,2.94,2.95,-2.368,0
44,2.59,2.65,2.77,-2.493,0
45,1.82,2.76,2.73,-1.543,0
46,0.38,2.66,2.76,1.217,0
47,1.84,2.83,2.79,-3.431,0
48,-0.75,2.78,2.77,2.417,0
49,4.59,2.76,2.64,-0.499,0
50,4.62,2.77,2.76,-1.126,0
51,2.00,2.89,2.98,0.560,0
52,2.71,2.62,2.61,-3.038,0
53,2.82,3.06,2.95,-0.483,0
54,0.84,2.75,2.82,-4.650,0
55,-0.18,2.83,2.62,-1.883,0
56,4.33,2.75,2.80,-0.166,0
57,0.45,2.91,2.77,0.868,0
58,-0.80,2.76,2.55,1.749,0
59,0.81,2.80,2.53,1.204,0
60,2.40,2.81,2.75,0.489,0
61,1.55,2.66,2.75,0.920,0
62,3.19,2.81,2.71,-2.585,0
63,2.29,2.80,2.66,-0.278,0
64,3.40,2.64,2.73,-0.647,0
65,-2.40,2.74,2.67,-0.483,0
66,1.55,2.63,2.75,-0.002,0
67,0.96,2.91,2.85,-4.752,0
68,0.32,2.93,2.69,-2.183,0
69,3.54,2.76,2.79,-0.630,0
70,0.35,2.89,2.86,1.491,0
71,2.66,2.75,2.88,0.838,0
72,4.44,3.00,2.92,-3.095,0
73,2.83,2.64,2.68,-1.276,0
74,0.53,2.71,2.75,-1.174,0
75,1.88,2.91,2.68,1.572,0
76,2.59,2.69,2.47,0.050,0
77,0.68,2.63,2.52,0.246,0
78,2.06,2.96,2.85,3.706,0
79,0.68,2.63,2.79,0.604,0
80,2.43,2.83,2.90,1.036,0
81,1.27,2.81,2.76,-2.941,0
82,1.75,2.77,2.70,0.202,0
83,2.89,2.69,2.64,1.249,0
84,3.47,2.85,2.73,-3.897,0
85,4.33,2.75,2.81,-0.539,0
86,1.80,2.68,2.66,0.722,0
87,1.93,2.57,2.85,-3.915,0
88,2.23,3.05,2.86,-1.527,0
89,1.51,2.85,2.74,0.168,0
90,4.07,2.86,2.62,-3.189,0
91,2.73,2.75,2.83,2.444,0
92,2.85,2.62,2.75,-1.724,0
93,0.70,2.94,2.68,-2.958,0
94,2.16,2.88,2.61,-1.623,0
95,3.54,2.88,2.66,-2.094,0
96,2.26,3.12,3.01,0.380,0
97,-2.23,3.00,2.80,1.692,0
98,0.67,2.89,2.76,-0.424,0
99,0.26,2.80,2.64,-4.626,0
100,1.40,3.04,2.68,-1.721,1
101,3.18,2.89,2.70,-2.889,1
102,1.50,3.00,2.77,0.631,1
103,2.24,2.96,2.56,-2.065,1
104,0.70,2.99,2.83,-0.486,1
105,-0.05,3.05,2.62,1.257,1
106,2.45,2.93,2.67,-3.700,1
107,-0.28,2.82,2.68,-3.916,1
108,2.32,2.96,2.50,-2.792,1
109,1.84,3.19,2.72,-1.230,1
110,0.75,2.94,2.37,-2.038,1
111,1.63,2.86,2.45,-0.534,1
112,1.80,2.88,2.60,-2.066,1
113,-1.34,3.28,2.62,-3.204,1
114,3.18,3.03,2.59,-2.201,1
115,2.05,2.87,2.57,-3.772,1
116,2.20,2.73,2.57,-1.158,1
117,0.37,2.96,2.43,-4.910,1
118,0.61,2.89,2.40,-0.287,1
119,1.44,2.81,2.42,-5.030,1
120,-0.39,2.82,2.54,-0.633,1
121,2.63,2.91,2.58,-2.862,1
122,1.29,2.90,2.53,-3.331,1
123,5.17,2.76,2.42,-2.263,1
124,4.11,2.82,2.55,-2.777,1
125,-0.05,2.90,2.49,-3.401,1
126,0.86,2.80,2.77,0.710,1
127,1.49,2.91,2.63,-1.112,1
128,-0.77,3.02,2.64,-1.791,1
129,3.36,3.07,2.60,-1.379,1
130,1.90,2.94,2.55,-0.165,1
131,3.74,2.92,2.57,-3.852,1
132,2.21,3.05,2.71,0.558,1
133,0.04,3.10,2.73,-1.312,1
134,3.09,2.93,2.64,-4.084,1
135,0.63,2.98,2.53,-0.080,1
136,0.56,2.95,2.74,-4.781,1
137,1.95,2.87,2.78,0.303,1
138,0.59,3.04,2.39,-2.401,1
139,1.63,2.87,2.44,-2.933,1
140,0.42,2.89,2.55,2.141,1
141,-0.17,2.98,2.48,3.489,1
142,2.70,2.93,2.54,-1.268,1
143,-1.37,2.53,2.51,-1.567,1
144,1.05,2.94,2.61,-0.875,1
145,2.06,2.95,2.81,-0.799,1
146,4.98,2.98,2.39,-4.934,1
147,0.37,2.92,2.47,-2.982,1
148,0.95,3.08,2.61,-1.917,1
149,1.25,2.98,2.60,-1.264,1
150,3.56,2.89,2.46,-1.794,1
151,2.29,3.00,2.50,-5.333,1
