0,0.32,2.79,2.85,2.801,0
1,3.33,2.67,2.66,-5.031,0
2,7.27,2.77,2.62,-4.547,0
3,5.63,2.96,2.80,-5.551,0
4,3.40,2.86,2.77,-1.238,0
5,2.80,2.78,2.79,-0.457,0
6,2.75,2.93,2.68,0.273,0
7,-2.38,2.88,2.74,-3.924,0
8,1.33,3.00,2.71,-5.357,0
9,1.51,3.07,2.81,0.521,0
10,11.03,2.82,2.86,-1.511,0
11,3.76,2.76,2.59,-7.785,0
12,4.04,2.85,2.75,-1.999,0
13,-0.68,2.88,2.83,-3.170,0
14,1.53,2.83,2.63,-2.111,0
15,-0.54,2.71,2.76,0.985,0
16,-2.39,2.63,2.67,-2.076,0
17,2.54,2.85,2.70,0.085,0
18,0.41,2.63,2.78,2.759,0
19,7.83,2.98,2.87,-4.409,0
20,2.88,3.12,2.92,1.930,0
21,-1.48,2.92,2.81,-3.229,0
22,-0.98,2.68,2.84,1.678,0
23,4.30,2.76,2.82,1.538,0
24,-2.16,3.03,2.89,1.376,0
25,-3.00,2.85,2.71,-5.400,0
26,2.72,2.54,2.68,-2.046,0
27,5.17,2.75,2.57,-4.860,0
28,3.02,2.82,2.61,-2.404,0
29,2.46,2.62,2.79,3.173,0
30,0.68,2.85,2.66,0.807,0
31,3.43,2.81,2.65,0.510,0
32,2.78,2.80,2.80,5.850,0
33,5.12,2.85,2.76,-0.938,0
34,1.44,2.73,2.84,0.984,0
35,2.69,2.71,2.71,-1.129,0
36,0.00,2.64,2.80,-0.391,0
37,-0.07,2.71,2.65,3.663,0
38,-1.55,3.00,2.84,-7.616,0
39,-0.00,2.82,2.75,-1.131,0
40,2.98,2.80,2.71,-1.706,0
41,2.33,2.78,2.81,-2.903,0
42,1.52,2.89,2.80,-4.620,0
43,1.23,2.84,2.86,0.084,0
44,2.51,2.93,3.02,-2.473,0
45,4.74,2.76,2.78,0.167,0
46,7.07,2.78,2.73,0.310,0
47,-1.35,2.83,2.61,-0.195,0
48,4.78,2.71,2.78,-6.313,0
49,1.21,2.74,2.61,1.173,0
50,6.26,2.90,2.81,-9.075,0
51,3.08,3.08,2.77,-6.326,0
52,8.76,2.77,2.66,-1.014,0
53,2.27,3.01,2.93,3.081,0
54,-7.24,2.70,2.70,3.625,0
55,4.16,2.95,2.75,-4.597,0
56,4.94,2.90,2.72,-6.072,0
57,4.32,2.80,2.87,0.012,0
58,3.88,2.82,2.64,1.420,0
59,2.59,2.73,2.67,-2.526,0
60,3.30,2.77,2.58,-0.328,0
61,3.58,2.62,2.55,4.557,0
62,-0.89,3.01,2.80,-1.763,0
63,-1.73,2.58,2.59,-4.516,0
64,4.33,2.86,2.66,-4.160,0
65,2.61,3.03,2.70,1.493,0
66,0.56,2.82,2.74,-4.613,0
67,1.82,2.77,2.71,-9.616,0
68,1.86,2.76,2.72,-0.904,0
69,-3.17,2.72,2.72,-2.739,0
70,0.65,2.72,2.68,-4.494,0
71,6.13,2.84,2.85,-3.882,0
72,1.64,2.85,2.71,0.616,0
73,4.66,2.81,2.67,-3.274,0
74,1.00,2.94,2.86,0.591,0
75,-2.76,2.99,2.76,-3.627,0
76,0.93,2.83,2.75,6.039,0
77,-0.43,2.91,2.75,-0.546,0
78,6.45,2.91,2.75,-1.275,0
79,6.67,2.69,2.62,-8.320,0
80,6.23,2.85,2.53,-2.683,0
81,-0.65,2.73,2.74,5.068,0
82,0.56,2.69,2.68,0.207,0
83,1.81,2.90,2.60,1.295,0
84,2.18,2.58,2.70,1.672,0
85,-1.94,2.48,2.69,-4.686,0
86,6.80,2.81,2.89,3.444,0
87,0.23,2.84,2.75,-0.185,0
88,3.76,2.96,2.74,-2.766,0
89,0.80,2.94,2.87,-2.223,0
90,0.89,2.74,2.80,-2.034,0
91,-0.48,2.71,2.81,3.284,0
92,0.72,2.86,2.78,-4.558,0
93,2.70,2.64,2.76,-0.632,0
94,11.91,2.81,2.57,2.641,0
95,-1.88,2.89,2.77,-1.613,0
96,-0.84,2.82,2.99,-4.855,0
97,-1.90,2.68,2.71,-1.696,0
98,7.83,2.90,2.82,4.358,0
99,3.48,3.15,2.66,-2.996,0
100,-1.98,3.30,2.01,-8.936,1
101,-4.59,3.08,2.20,1.444,1
102,-5.89,3.39,2.20,-5.622,1
103,-2.66,3.32,2.24,-3.411,1
104,-5.62,3.43,2.10,-9.856,1
105,0.97,3.26,2.21,-3.895,1
106,-4.67,3.56,2.25,-8.667,1
107,-2.26,3.51,2.27,-3.347,1
108,-5.14,3.59,2.28,-7.608,1
109,-2.22,3.33,2.18,-3.884,1
110,0.20,3.37,2.15,-10.331,1
111,-2.72,3.34,2.09,-12.108,1
112,2.56,3.42,2.17,-6.895,1
113,-4.66,3.11,1.95,-6.009,1
114,-0.89,3.47,2.31,-3.499,1
115,-4.70,3.62,2.25,0.976,1
116,3.93,3.43,2.22,-6.144,1
117,4.11,3.39,2.24,-5.291,1
118,-2.51,3.27,2.15,-9.028,1
119,5.51,3.32,2.20,-7.418,1
120,1.51,3.32,2.03,-5.226,1
121,-0.74,3.32,2.07,-0.140,1
122,0.70,3.18,2.32,-10.842,1
123,-7.37,3.13,2.23,-7.390,1
124,0.30,3.38,2.21,-5.615,1
125,-0.16,3.29,2.18,-4.607,1
126,-1.09,3.32,2.31,-8.619,1
127,-3.49,3.16,2.15,-9.502,1
128,-1.62,3.31,2.06,-6.940,1
129,-2.97,3.39,2.11,-8.842,1
130,-0.40,3.41,2.13,-5.065,1
131,-2.42,3.50,2.17,-7.035,1
132,-6.85,3.31,2.17,-5.939,1
133,-1.26,3.54,2.02,-5.117,1
134,1.72,3.59,2.21,-3.715,1
135,0.67,3.58,2.06,-6.333,1
136,-2.29,3.37,1.97,-0.323,1
137,0.39,3.19,2.13,-2.924,1
138,-3.20,3.37,2.18,-8.789,1
139,-2.76,3.19,2.16,-7.154,1
140,1.40,3.33,2.11,-8.185,1
141,-1.95,3.43,2.12,-5.027,1
142,-2.53,3.34,2.00,-6.858,1
143,-7.71,3.30,2.11,1.034,1
144,-4.54,3.45,2.08,-5.402,1
145,4.19,3.26,2.04,-4.945,1
146,-0.97,3.47,2.16,-2.183,1
147,2.21,3.40,2.14,-1.413,1
148,-4.94,3.31,2.07,-1.250,1
149,2.97,3.45,2.07,-8.044,1
150,-1.84,3.27,2.22,-4.931,1
151,-0.14,3.42,2.11,-6.615,1
152,1.17,3.55,2.33,-5.078,1
153,-0.89,3.23,2.24,-3.470,1
154,1.72,3.40,2.18,-0.276,1
155,-0.32,3.46,2.19,-4.496,1
156,1.46,3.43,2.07,-4.985,1
157,-0.40,3.23,1.93,-6.833,1
158,7.49,3.29,2.06,-6.830,1
159,0.08,3.36,2.16,-3.544,1
160,-7.13,3.45,2.19,-6.945,1
161,1.11,3.29,2.20,-3.072,1
162,-1.02,3.39,2.09,-6.953,1
163,-0.12,3.33,2.21,-10.160,1
164,-8.05,3.42,2.10,-7.564,1
165,0.20,3.15,2.06,1.419,1
166,-3.84,3.28,2.16,-5.640,1
167,7.79,3.35,1.97,-7.389,1
168,-1.93,3.34,2.10,-4.154,1
169,0.81,3.32,2.25,-2.609,1
170,-0.58,3.30,2.16,-7.304,1
171,-0.24,3.16,2.04,-5.292,1
172,-4.44,3.41,2.19,-0.805,1
173,-4.98,3.41,2.17,-1.593,1
174,-6.38,3.20,2.20,-5.025,1
175,-0.56,3.46,2.17,-5.005,1
176,0.01,3.20,2.03,1.128,1
177,0.01,3.16,2.13,-6.577,1
178,-0.39,3.22,2.21,-3.672,1
179,0.12,3.37,2.13,-2.346,1
180,-0.73,3.34,2.08,-2.905,1
181,0.98,3.07,2.10,-13.889,1
182,-2.29,3.40,2.12,-3.837,1
183,2.83,3.13,2.10,-9.193,1
184,2.72,3.27,1.93,-8.018,1
185,2.60,3.25,2.13,-4.277,1
186,4.40,3.37,2.21,-0.942,1
187,-4.76,3.31,2.17,-4.273,1
188,-2.54,3.44,2.21,-1.479,1
189,-3.69,3.25,2.15,-6.935,1
190,3.92,3.23,2.09,-6.820,1
191,-4.26,3.29,2.13,-5.779,1
192,-0.24,3.31,2.26,-4.101,1
193,-1.48,3.17,2.07,-7.923,1
194,2.21,3.57,2.23,-2.149,1
195,-0.26,3.28,2.10,-5.569,1
196,-4.61,3.44,2.39,-3.057,1
197,-0.69,3.35,2.25,-6.577,1
198,1.70,3.55,2.34,-5.223,1
199,-3.79,3.36,2.00,-1.093,1
200,-0.84,3.29,2.13,-5.856,1
201,-2.23,3.29,2.30,-5.755,1
202,3.03,3.39,2.25,-8.384,1
203,0.78,3.25,2.27,-7.136,1
204,-3.03,3.47,2.04,-0.682,1
205,-1.14,3.23,2.15,-6.631,1
206,-2.09,3.24,2.08,-1.961,1
207,0.50,3.23,2.26,-3.027,1
208,0.45,3.38,2.24,-3.333,1
209,5.92,3.47,2.24,-3.660,1
210,1.44,3.23,2.19,-2.295,1
211,-0.46,3.59,2.33,-1.577,1
212,2.01,3.25,1.96,-8.893,1
213,-3.26,3.48,2.21,-9.273,1
214,2.50,3.51,2.23,-6.742,1
215,-0.08,3.26,1.95,-9.406,1
216,-2.49,3.50,2.31,-8.168,1
217,-4.87,3.21,2.16,-5.275,1
218,0.88,3.33,2.12,-0.359,1
219,5.86,3.31,2.08,-5.486,1
220,-2.91,3.16,2.23,-0.295,1
221,-1.44,3.45,2.03,0.280,1
222,1.79,3.35,2.20,-8.317,1
223,0.81,3.18,2.19,-2.651,1
224,4.21,3.50,2.13,-7.093,1
225,-2.24,3.26,2.37,-5.139,1
226,4.67,3.36,2.01,-5.736,1
227,0.24,3.30,2.15,-6.731,1
228,0.99,3.42,2.18,-10.180,1
229,0.14,3.37,2.08,0.161,1
230,3.62,3.25,1.97,-9.573,1
231,0.15,3.29,2.15,-5.923,1
232,-3.59,3.30,2.20,2.380,1
